year,fund_house,aum_cr
2022,SBI Mutual Fund,640000.0
2023,SBI Mutual Fund,820000.0
2024,SBI Mutual Fund,1010000.0
2025,SBI Mutual Fund,1250000.0
2022,HDFC Mutual Fund,440000.0
2023,HDFC Mutual Fund,560000.0
2024,HDFC Mutual Fund,690000.0
2025,HDFC Mutual Fund,850000.0
2022,ICICI Prudential Mutual Fund,430000.0
2023,ICICI Prudential Mutual Fund,550000.0
2024,ICICI Prudential Mutual Fund,680000.0
2025,ICICI Prudential Mutual Fund,830000.0
2022,Nippon India Mutual Fund,280000.0
2023,Nippon India Mutual Fund,350000.0
2024,Nippon India Mutual Fund,430000.0
2025,Nippon India Mutual Fund,530000.0
2022,Axis Mutual Fund,250000.0
2023,Axis Mutual Fund,300000.0
2024,Axis Mutual Fund,340000.0
2025,Axis Mutual Fund,390000.0
2022,Kotak Mahindra Mutual Fund,220000.0
2023,Kotak Mahindra Mutual Fund,280000.0
2024,Kotak Mahindra Mutual Fund,330000.0
2025,Kotak Mahindra Mutual Fund,410000.0
