date,nifty_50,nifty_100
2022-01-03,17354.0,17620.0
2022-01-04,17433.39,17693.66
2022-01-05,17408.53,17672.74
2022-01-06,17513.0,17770.32
2022-01-07,17762.95,18019.07
2022-01-10,17721.54,17977.84
2022-01-11,17680.22,17944.57
2022-01-12,17941.94,18208.3
2022-01-13,18069.91,18335.39
2022-01-14,17987.6,18259.54
2022-01-17,18077.68,18359.3
2022-01-18,17996.37,18282.47
2022-01-19,17915.03,18201.57
2022-01-20,17953.85,18230.67
2022-01-21,17627.13,17897.78
2022-01-24,17337.73,17607.63
2022-01-25,17243.55,17509.6
2022-01-26,17076.47,17342.03
2022-01-27,17125.14,17390.86
2022-01-28,16976.17,17246.29
2022-01-31,16747.6,17018.24
2022-02-01,16977.55,17250.54
2022-02-02,16939.3,17212.91
2022-02-03,16948.1,17208.06
2022-02-04,16717.91,16972.56
2022-02-07,16629.93,16884.04
2022-02-08,16645.38,16891.24
2022-02-09,16462.36,16713.29
2022-02-10,16518.85,16779.72
2022-02-11,16423.13,16692.61
2022-02-14,16375.9,16644.15
2022-02-15,16280.85,16559.4
2022-02-16,16563.86,16842.48
2022-02-17,16559.78,16836.14
2022-02-18,16392.3,16665.14
2022-02-21,16517.76,16788.12
2022-02-22,16325.24,16593.76
2022-02-23,16355.52,16625.05
2022-02-24,16050.72,16322.49
2022-02-25,15847.37,16119.85
2022-02-28,15874.96,16150.17
2022-03-01,15983.84,16266.42
2022-03-02,16007.82,16296.51
2022-03-03,15988.42,16267.48
2022-03-04,15941.03,16203.61
2022-03-07,15716.42,15985.92
2022-03-08,15607.65,15868.76
2022-03-09,15537.86,15797.79
2022-03-10,15691.21,15943.2
2022-03-11,15740.29,15980.58
2022-03-14,15476.2,15721.27
2022-03-15,15521.75,15771.4
2022-03-16,15463.42,15709.68
2022-03-17,15362.67,15593.09
2022-03-18,15449.64,15676.19
2022-03-21,15598.31,15826.48
2022-03-22,15733.71,15951.75
2022-03-23,15607.07,15827.1
2022-03-24,15559.62,15779.83
2022-03-25,15606.47,15830.06
2022-03-28,15748.47,15971.97
2022-03-29,15675.29,15893.02
2022-03-30,15645.93,15871.45
2022-03-31,15480.5,15705.99
2022-04-01,15303.68,15530.01
2022-04-04,15419.36,15639.25
2022-04-05,15615.12,15831.06
2022-04-06,15602.64,15813.06
2022-04-07,15748.73,15957.07
2022-04-08,15800.67,16019.57
2022-04-11,15702.48,15913.21
2022-04-12,15754.23,15954.34
2022-04-13,15981.31,16189.09
2022-04-14,15974.0,16180.48
2022-04-15,16208.26,16408.69
2022-04-18,15805.11,16015.54
2022-04-19,15925.98,16131.69
2022-04-20,15937.18,16154.59
2022-04-21,15890.25,16112.36
2022-04-22,15902.14,16121.03
2022-04-25,15601.59,15836.35
2022-04-26,15567.35,15798.45
2022-04-27,15618.03,15853.54
2022-04-28,15834.27,16070.55
2022-04-29,15754.84,15999.92
2022-05-02,15632.61,15888.26
2022-05-03,15556.63,15812.78
2022-05-04,15689.34,15940.21
2022-05-05,15736.21,15989.81
2022-05-06,15655.56,15905.17
2022-05-09,15729.63,15991.72
2022-05-10,15742.18,16005.11
2022-05-11,15884.39,16144.46
2022-05-12,15777.13,16038.82
2022-05-13,15726.4,15979.64
2022-05-16,15666.26,15913.54
2022-05-17,15447.75,15703.66
2022-05-18,15489.14,15740.76
2022-05-19,15525.5,15770.39
2022-05-20,15524.4,15772.68
2022-05-23,15488.14,15744.06
2022-05-24,15279.16,15540.4
2022-05-25,15216.61,15484.24
2022-05-26,15165.52,15428.61
2022-05-27,15048.75,15303.41
2022-05-30,15024.02,15287.96
2022-05-31,15079.6,15341.4
2022-06-01,15346.56,15606.03
2022-06-02,15370.05,15637.73
2022-06-03,15405.63,15676.68
2022-06-06,15392.95,15666.9
2022-06-07,15112.04,15400.27
2022-06-08,15106.45,15390.73
2022-06-09,15113.25,15403.23
2022-06-10,15463.22,15753.13
2022-06-13,15433.27,15724.93
2022-06-14,15475.41,15776.62
2022-06-15,15468.49,15772.91
2022-06-16,15295.83,15603.77
2022-06-17,15459.19,15773.77
2022-06-20,15567.18,15879.46
2022-06-21,15681.69,15988.6
2022-06-22,15545.07,15845.41
2022-06-23,15749.27,16036.93
2022-06-24,15538.78,15840.07
2022-06-27,15623.1,15917.31
2022-06-28,15944.6,16236.91
2022-06-29,15793.47,16084.29
2022-06-30,15707.07,16000.04
2022-07-01,15719.99,16018.16
2022-07-04,15643.34,15947.12
2022-07-05,15412.26,15712.55
2022-07-06,15420.41,15719.65
2022-07-07,15263.79,15564.95
2022-07-08,15330.28,15629.85
2022-07-11,15195.27,15505.0
2022-07-12,15416.0,15728.78
2022-07-13,15300.07,15617.48
2022-07-14,15251.69,15573.23
2022-07-15,15367.11,15696.04
2022-07-18,15186.55,15516.44
2022-07-19,15217.39,15539.26
2022-07-20,15403.53,15728.03
2022-07-21,15167.73,15487.97
2022-07-22,15192.38,15509.37
2022-07-25,15227.88,15548.52
2022-07-26,15338.57,15666.98
2022-07-27,15157.46,15485.83
2022-07-28,14966.54,15296.58
2022-07-29,15038.57,15379.14
2022-08-01,15078.98,15421.13
2022-08-02,15112.88,15471.15
2022-08-03,15160.55,15522.47
2022-08-04,15061.33,15411.98
2022-08-05,15092.59,15447.98
2022-08-08,15132.59,15490.45
2022-08-09,15028.64,15394.17
2022-08-10,15291.81,15662.49
2022-08-11,15358.45,15728.52
2022-08-12,15183.74,15545.47
2022-08-15,15276.13,15636.87
2022-08-16,15133.62,15488.59
2022-08-17,15244.37,15596.08
2022-08-18,15409.44,15765.25
2022-08-19,15288.11,15654.14
2022-08-22,15425.46,15794.43
2022-08-23,15483.79,15845.41
2022-08-24,15602.22,15967.0
2022-08-25,15880.0,16253.23
2022-08-26,15841.29,16210.44
2022-08-29,15726.58,16094.53
2022-08-30,15592.53,15960.18
2022-08-31,15470.47,15832.73
2022-09-01,15457.36,15823.69
2022-09-02,15505.35,15871.06
2022-09-05,15544.04,15912.54
2022-09-06,15663.68,16026.92
2022-09-07,15663.74,16024.18
2022-09-08,15877.01,16242.62
2022-09-09,15835.42,16198.5
2022-09-12,16240.56,16615.82
2022-09-13,16334.64,16707.5
2022-09-14,16200.39,16574.44
2022-09-15,16034.53,16414.32
2022-09-16,16105.72,16476.43
2022-09-19,16069.8,16428.81
2022-09-20,16176.3,16525.49
2022-09-21,16246.71,16604.33
2022-09-22,16233.6,16587.53
2022-09-23,16101.77,16472.5
2022-09-26,15869.37,16235.78
2022-09-27,15800.53,16167.96
2022-09-28,15926.51,16304.26
2022-09-29,15956.83,16347.77
2022-09-30,15767.1,16170.76
2022-10-03,15791.03,16202.62
2022-10-04,15846.64,16265.18
2022-10-05,15712.41,16134.01
2022-10-06,15733.36,16160.12
2022-10-07,15740.14,16163.38
2022-10-10,15568.28,15985.13
2022-10-11,15619.05,16036.21
2022-10-12,15699.96,16116.52
2022-10-13,15858.76,16273.35
2022-10-14,16014.79,16434.79
2022-10-17,15804.4,16229.49
2022-10-18,15662.47,16087.22
2022-10-19,15736.83,16171.58
2022-10-20,15811.35,16239.25
2022-10-21,15886.42,16313.55
2022-10-24,16462.87,16888.98
2022-10-25,16549.72,16963.68
2022-10-26,16725.33,17139.53
2022-10-27,16874.11,17288.1
2022-10-28,16975.96,17400.83
2022-10-31,16923.37,17352.39
2022-11-01,17042.72,17465.22
2022-11-02,16916.24,17351.14
2022-11-03,16876.37,17319.54
2022-11-04,16796.96,17243.71
2022-11-07,16807.96,17253.21
2022-11-08,17173.57,17614.38
2022-11-09,16868.52,17305.13
2022-11-10,16975.89,17420.62
2022-11-11,16715.18,17171.56
2022-11-14,16638.65,17105.12
2022-11-15,16807.88,17272.26
2022-11-16,16816.09,17272.79
2022-11-17,16642.83,17099.37
2022-11-18,16528.36,16972.01
2022-11-21,16632.53,17079.04
2022-11-22,16515.77,16960.52
2022-11-23,16547.58,16989.38
2022-11-24,16552.74,16983.73
2022-11-25,16448.85,16882.76
2022-11-28,16780.12,17212.37
2022-11-29,16878.63,17303.35
2022-11-30,16553.64,16956.96
2022-12-01,16580.83,16984.07
2022-12-02,16475.17,16890.05
2022-12-05,16605.92,17032.62
2022-12-06,16479.58,16902.52
2022-12-07,16459.76,16878.52
2022-12-08,16536.34,16958.64
2022-12-09,16669.65,17085.85
2022-12-12,16478.6,16896.01
2022-12-13,16424.55,16846.88
2022-12-14,16348.89,16779.09
2022-12-15,16246.01,16674.95
2022-12-16,16515.09,16944.25
2022-12-19,16576.33,16999.87
2022-12-20,16376.86,16793.77
2022-12-21,16516.95,16933.03
2022-12-22,16846.19,17266.3
2022-12-23,17008.53,17435.68
2022-12-26,16762.32,17182.73
2022-12-27,16683.63,17113.94
2022-12-28,16881.36,17310.86
2022-12-29,16766.47,17195.25
2022-12-30,16834.79,17258.78
2023-01-02,16935.64,17343.37
2023-01-03,16855.57,17269.14
2023-01-04,16867.98,17286.69
2023-01-05,16542.31,16957.67
2023-01-06,16453.94,16869.34
2023-01-09,16446.04,16864.89
2023-01-10,16335.05,16742.8
2023-01-11,16521.17,16926.22
2023-01-12,16390.69,16800.59
2023-01-13,16363.47,16764.81
2023-01-16,16395.13,16798.57
2023-01-17,16562.2,16957.21
2023-01-18,16430.79,16828.53
2023-01-19,16569.44,16967.45
2023-01-20,16588.92,16976.04
2023-01-23,16504.78,16899.57
2023-01-24,16571.17,16961.22
2023-01-25,16610.36,16995.03
2023-01-26,16566.01,16951.93
2023-01-27,16591.7,16985.48
2023-01-30,16569.87,16956.67
2023-01-31,16600.13,16987.43
2023-02-01,16687.81,17078.28
2023-02-02,16873.08,17268.83
2023-02-03,16760.26,17156.89
2023-02-06,17004.09,17398.98
2023-02-07,16813.88,17202.49
2023-02-08,16816.49,17205.69
2023-02-09,16897.49,17279.54
2023-02-10,16946.18,17308.14
2023-02-13,16898.53,17263.47
2023-02-14,16895.16,17266.33
2023-02-15,16861.46,17216.26
2023-02-16,16817.59,17165.42
2023-02-17,16926.29,17278.39
2023-02-20,16983.16,17349.51
2023-02-21,16927.9,17294.33
2023-02-22,17042.64,17404.17
2023-02-23,17094.57,17454.86
2023-02-24,17201.09,17571.06
2023-02-27,17288.43,17653.95
2023-02-28,17217.36,17577.18
2023-03-01,17175.73,17532.14
2023-03-02,17275.67,17625.43
2023-03-03,17361.29,17711.9
2023-03-06,17378.29,17740.41
2023-03-07,17410.45,17774.87
2023-03-08,17569.92,17932.63
2023-03-09,17523.97,17884.58
2023-03-10,17603.83,17953.27
2023-03-13,17600.97,17956.75
2023-03-14,17596.39,17951.62
2023-03-15,17737.74,18091.64
2023-03-16,17849.68,18226.63
2023-03-17,17960.98,18340.19
2023-03-20,18128.65,18502.46
2023-03-21,18151.19,18521.85
2023-03-22,18249.33,18628.5
2023-03-23,18233.94,18613.95
2023-03-24,18291.44,18660.76
2023-03-27,18296.76,18672.95
2023-03-28,18328.27,18699.47
2023-03-29,18417.35,18802.55
2023-03-30,18342.89,18736.17
2023-03-31,18605.04,18995.24
2023-04-03,18507.81,18907.68
2023-04-04,18386.81,18787.06
2023-04-05,18541.38,18948.24
2023-04-06,18654.45,19065.15
2023-04-07,18748.52,19152.92
2023-04-10,18843.56,19243.14
2023-04-11,18863.04,19270.56
2023-04-12,18777.39,19182.22
2023-04-13,18807.22,19208.99
2023-04-14,18747.89,19142.27
2023-04-17,18883.88,19281.59
2023-04-18,18887.37,19300.99
2023-04-19,18810.14,19215.4
2023-04-20,18792.96,19198.39
2023-04-21,18862.72,19279.08
2023-04-24,18816.7,19232.36
2023-04-25,18740.14,19159.16
2023-04-26,18789.73,19200.71
2023-04-27,18839.61,19253.94
2023-04-28,18800.38,19213.21
2023-05-01,18765.48,19185.83
2023-05-02,18813.76,19243.32
2023-05-03,18663.04,19112.18
2023-05-04,18518.31,18971.36
2023-05-05,18455.08,18910.35
2023-05-08,18450.77,18907.49
2023-05-09,18507.41,18961.7
2023-05-10,18699.97,19157.61
2023-05-11,18821.78,19277.64
2023-05-12,18823.73,19280.9
2023-05-15,18842.39,19309.79
2023-05-16,18744.33,19203.54
2023-05-17,18762.97,19231.01
2023-05-18,18749.7,19227.81
2023-05-19,18808.65,19286.15
2023-05-22,18731.54,19192.29
2023-05-23,18813.63,19270.05
2023-05-24,19016.19,19483.37
2023-05-25,19024.29,19491.33
2023-05-26,19093.57,19553.1
2023-05-29,19197.79,19653.75
2023-05-30,19170.6,19633.07
2023-05-31,19218.97,19685.91
2023-06-01,19241.85,19706.99
2023-06-02,19275.07,19737.44
2023-06-05,19202.62,19661.65
2023-06-06,19226.92,19678.78
2023-06-07,19308.6,19773.42
2023-06-08,19506.56,19969.55
2023-06-09,19646.11,20119.27
2023-06-12,19934.42,20420.86
2023-06-13,19860.21,20354.51
2023-06-14,19991.41,20482.78
2023-06-15,20036.71,20531.57
2023-06-16,20335.37,20831.29
2023-06-19,20254.42,20742.49
2023-06-20,20169.78,20660.24
2023-06-21,20116.04,20596.54
2023-06-22,19869.25,20358.7
2023-06-23,19825.52,20311.01
2023-06-26,19752.74,20239.57
2023-06-27,19793.4,20282.7
2023-06-28,19858.01,20345.47
2023-06-29,20114.77,20608.05
2023-06-30,20257.55,20747.49
2023-07-03,20206.44,20703.42
2023-07-04,20114.53,20599.99
2023-07-05,20199.21,20686.02
2023-07-06,20053.67,20555.99
2023-07-07,20307.31,20802.56
2023-07-10,20480.75,20971.04
2023-07-11,20442.98,20937.45
2023-07-12,20245.07,20740.32
2023-07-13,20440.23,20939.16
2023-07-14,20448.19,20951.25
2023-07-17,20630.36,21139.48
2023-07-18,20446.07,20963.81
2023-07-19,20391.59,20912.5
2023-07-20,20414.92,20933.93
2023-07-21,20443.65,20968.43
2023-07-24,20408.4,20948.94
2023-07-25,20511.15,21051.19
2023-07-26,20396.0,20927.16
2023-07-27,20400.37,20940.82
2023-07-28,20438.49,20978.17
2023-07-31,20527.44,21049.4
2023-08-01,20642.26,21171.93
2023-08-02,20518.96,21043.45
2023-08-03,20343.46,20866.31
2023-08-04,20529.8,21056.39
2023-08-07,20595.59,21124.12
2023-08-08,20521.36,21055.5
2023-08-09,20744.69,21276.39
2023-08-10,20782.85,21319.12
2023-08-11,20960.34,21495.33
2023-08-14,20992.54,21534.05
2023-08-15,21288.38,21836.75
2023-08-16,21547.43,22088.99
2023-08-17,21537.58,22088.69
2023-08-18,21693.33,22240.49
2023-08-21,21805.63,22360.5
2023-08-22,22017.85,22577.06
2023-08-23,21908.48,22483.76
2023-08-24,22027.51,22601.46
2023-08-25,22198.85,22770.59
2023-08-28,21977.58,22547.98
2023-08-29,21838.18,22405.09
2023-08-30,21581.91,22154.6
2023-08-31,21569.26,22127.55
2023-09-01,21690.72,22240.34
2023-09-04,21920.11,22461.33
2023-09-05,21954.69,22504.6
2023-09-06,22204.33,22770.76
2023-09-07,22035.96,22600.6
2023-09-08,21823.99,22386.02
2023-09-11,21840.6,22403.35
2023-09-12,21917.71,22491.28
2023-09-13,21937.55,22502.88
2023-09-14,21676.22,22242.32
2023-09-15,21688.13,22262.98
2023-09-18,21534.01,22112.4
2023-09-19,21648.78,22229.57
2023-09-20,21722.83,22312.99
2023-09-21,21618.35,22183.69
2023-09-22,21572.39,22143.49
2023-09-25,21452.42,22017.01
2023-09-26,21467.79,22016.34
2023-09-27,21620.81,22174.64
2023-09-28,21510.58,22076.03
2023-09-29,21602.78,22167.55
2023-10-02,21554.62,22127.57
2023-10-03,21470.91,22057.63
2023-10-04,21480.29,22078.67
2023-10-05,21364.08,21976.09
2023-10-06,21313.31,21931.43
2023-10-09,21176.16,21793.79
2023-10-10,21461.78,22067.9
2023-10-11,21490.39,22094.56
2023-10-12,21419.54,22015.72
2023-10-13,21472.21,22087.9
2023-10-16,21480.88,22095.08
2023-10-17,21474.84,22090.08
2023-10-18,21581.79,22202.76
2023-10-19,21708.75,22331.16
2023-10-20,21660.33,22297.48
2023-10-23,21605.83,22236.94
2023-10-24,21592.4,22225.13
2023-10-25,21303.28,21926.89
2023-10-26,21123.62,21734.09
2023-10-27,21328.97,21935.84
2023-10-30,21573.69,22182.16
2023-10-31,21563.82,22168.4
2023-11-01,21666.09,22265.3
2023-11-02,21732.65,22319.8
2023-11-03,22178.3,22767.6
2023-11-06,22359.36,22936.05
2023-11-07,22366.19,22949.89
2023-11-08,22256.41,22840.25
2023-11-09,22055.91,22625.3
2023-11-10,22108.69,22675.55
2023-11-13,22027.92,22587.54
2023-11-14,21855.03,22416.7
2023-11-15,21790.3,22363.65
2023-11-16,21666.05,22221.91
2023-11-17,21920.39,22478.58
2023-11-20,22066.49,22623.96
2023-11-21,22089.9,22653.56
2023-11-22,22320.38,22887.13
2023-11-23,22356.06,22916.1
2023-11-24,22259.61,22816.28
2023-11-27,22497.92,23048.4
2023-11-28,22599.29,23160.09
2023-11-29,22476.74,23037.21
2023-11-30,22474.76,23052.74
2023-12-01,22375.77,22952.67
2023-12-04,22205.72,22775.22
2023-12-05,22359.95,22916.45
2023-12-06,22653.74,23195.01
2023-12-07,22479.33,23005.3
2023-12-08,22584.02,23112.77
2023-12-11,22516.55,23049.8
2023-12-12,22472.48,22991.0
2023-12-13,22413.59,22940.19
2023-12-14,22316.5,22838.38
2023-12-15,22348.12,22871.43
2023-12-18,22255.97,22793.76
2023-12-19,22318.62,22864.81
2023-12-20,22336.35,22880.16
2023-12-21,22327.55,22863.17
2023-12-22,22224.71,22740.29
2023-12-25,22168.65,22677.54
2023-12-26,22298.77,22806.07
2023-12-27,22393.91,22892.42
2023-12-28,22280.89,22777.99
2023-12-29,22319.59,22817.47
2024-01-01,22459.65,22955.73
2024-01-02,22189.59,22679.26
2024-01-03,22293.94,22785.31
2024-01-04,22195.54,22690.78
2024-01-05,22304.49,22790.03
2024-01-08,22189.08,22687.33
2024-01-09,21899.54,22396.32
2024-01-10,21643.15,22139.52
2024-01-11,21663.9,22166.6
2024-01-12,21719.33,22224.24
2024-01-15,21583.78,22096.79
2024-01-16,21700.82,22216.76
2024-01-17,21441.18,21950.81
2024-01-18,21443.23,21956.05
2024-01-19,21259.69,21761.84
2024-01-22,21167.59,21670.39
2024-01-23,21187.78,21690.35
2024-01-24,21062.58,21562.94
2024-01-25,21013.89,21512.99
2024-01-26,21186.25,21669.71
2024-01-29,21106.47,21584.99
2024-01-30,21252.36,21732.01
2024-01-31,21083.52,21564.2
2024-02-01,21180.51,21652.55
2024-02-02,21423.93,21907.38
2024-02-05,21036.4,21511.44
2024-02-06,20922.2,21405.34
2024-02-07,21025.92,21512.99
2024-02-08,21006.16,21487.62
2024-02-09,21077.6,21574.49
2024-02-12,20993.91,21480.25
2024-02-13,21020.15,21514.45
2024-02-14,21007.93,21510.8
2024-02-15,21205.88,21703.67
2024-02-16,21259.29,21769.33
2024-02-19,21326.2,21834.29
2024-02-20,21272.49,21782.93
2024-02-21,21206.74,21719.22
2024-02-22,21150.03,21661.12
2024-02-23,21225.68,21744.08
2024-02-26,21170.77,21695.85
2024-02-27,21229.74,21739.91
2024-02-28,21575.44,22098.18
2024-02-29,21730.36,22238.98
2024-03-01,21689.74,22207.43
2024-03-04,21899.6,22428.01
2024-03-05,21845.08,22363.5
2024-03-06,21521.52,22035.22
2024-03-07,21370.33,21873.76
2024-03-08,21080.84,21581.5
2024-03-11,21037.37,21535.23
2024-03-12,21052.82,21557.44
2024-03-13,21332.15,21849.04
2024-03-14,21397.56,21926.9
2024-03-15,21374.86,21899.17
2024-03-18,21521.6,22044.67
2024-03-19,21174.68,21681.59
2024-03-20,21225.0,21725.09
2024-03-21,21361.32,21870.21
2024-03-22,21135.27,21657.55
2024-03-25,21330.59,21842.99
2024-03-26,21397.87,21905.33
2024-03-27,21343.43,21850.49
2024-03-28,21458.23,21968.11
2024-03-29,21839.33,22343.35
2024-04-01,21868.76,22376.65
2024-04-02,21914.69,22418.47
2024-04-03,21784.9,22288.21
2024-04-04,21559.41,22067.0
2024-04-05,21746.99,22255.22
2024-04-08,21520.36,22024.04
2024-04-09,21522.45,22025.17
2024-04-10,21390.51,21892.07
2024-04-11,21491.41,21990.03
2024-04-12,21557.36,22053.89
2024-04-15,21795.58,22306.82
2024-04-16,21653.97,22169.79
2024-04-17,21572.24,22085.17
2024-04-18,21317.42,21835.66
2024-04-19,21194.8,21709.66
2024-04-22,21270.33,21795.67
2024-04-23,21437.71,21966.97
2024-04-24,21198.24,21725.55
2024-04-25,21392.12,21924.17
2024-04-26,21705.67,22225.32
2024-04-29,21791.92,22301.85
2024-04-30,22240.1,22740.7
2024-05-01,22029.09,22530.54
2024-05-02,21702.45,22218.77
2024-05-03,21249.24,21783.89
2024-05-06,21594.52,22136.34
2024-05-07,21739.33,22286.24
2024-05-08,21710.1,22240.82
2024-05-09,21763.51,22289.61
2024-05-10,21470.22,21988.22
2024-05-13,22050.3,22564.95
2024-05-14,22066.86,22580.04
2024-05-15,22078.47,22587.42
2024-05-16,22244.39,22735.89
2024-05-17,22349.83,22848.3
2024-05-20,22390.6,22879.35
2024-05-21,22173.92,22664.55
2024-05-22,22276.62,22786.23
2024-05-23,22736.09,23238.44
2024-05-24,23066.71,23546.08
2024-05-27,23466.93,23943.75
2024-05-28,23314.14,23801.52
2024-05-29,23035.88,23541.77
2024-05-30,22986.57,23480.8
2024-05-31,22984.67,23483.57
2024-06-03,23253.43,23748.3
2024-06-04,22790.57,23284.03
2024-06-05,23169.55,23688.11
2024-06-06,23111.49,23615.7
2024-06-07,22983.12,23489.54
2024-06-10,22702.94,23213.31
2024-06-11,22260.72,22780.28
2024-06-12,22452.6,22973.6
2024-06-13,22455.23,22979.06
2024-06-14,22110.74,22629.99
2024-06-17,21770.25,22290.92
2024-06-18,21671.82,22189.08
2024-06-19,22066.47,22590.59
2024-06-20,21985.76,22506.27
2024-06-21,21595.33,22117.99
2024-06-24,21519.73,22041.85
2024-06-25,21437.81,21969.55
2024-06-26,20766.93,21295.33
2024-06-27,20739.31,21252.47
2024-06-28,20670.19,21193.78
2024-07-01,20818.6,21335.23
