date,nifty_50,nifty_100
2024-07-02,21240.2,21753.07
2024-07-03,21496.35,22004.98
2024-07-04,21415.46,21935.92
2024-07-05,21131.46,21632.11
2024-07-08,21732.97,22262.7
2024-07-09,21732.04,22271.17
2024-07-10,21719.95,22261.01
2024-07-11,21698.49,22238.97
2024-07-12,21731.73,22274.9
2024-07-15,21680.63,22228.22
2024-07-16,21524.12,22076.7
2024-07-17,21375.28,21931.99
2024-07-18,21352.07,21909.45
2024-07-19,21205.25,21760.08
2024-07-22,21018.71,21571.16
2024-07-23,21029.06,21579.89
2024-07-24,20953.24,21513.43
2024-07-25,21295.6,21863.02
2024-07-26,20640.26,21177.96
2024-07-29,20880.98,21425.56
2024-07-30,21161.09,21708.91
2024-07-31,20648.48,21193.38
2024-08-01,20553.5,21094.54
2024-08-02,20452.25,21002.2
2024-08-05,20111.23,20666.97
2024-08-06,19919.49,20467.48
2024-08-07,19654.42,20203.9
2024-08-08,20030.9,20575.31
2024-08-09,20229.11,20763.48
2024-08-12,20506.32,21037.12
2024-08-13,20659.48,21198.36
2024-08-14,20380.23,20925.64
2024-08-15,20244.47,20793.32
2024-08-16,20342.34,20897.87
2024-08-19,20045.91,20603.75
2024-08-20,20193.66,20747.29
2024-08-21,20124.21,20680.94
2024-08-22,20024.3,20586.95
2024-08-23,20171.43,20741.39
2024-08-26,20258.63,20839.13
2024-08-27,20161.24,20746.86
2024-08-28,20411.87,21002.53
2024-08-29,20147.08,20744.52
2024-08-30,20273.4,20871.76
2024-09-02,20395.26,20987.34
2024-09-03,20309.11,20899.09
2024-09-04,20369.7,20953.98
2024-09-05,20066.18,20642.33
2024-09-06,20262.09,20838.65
2024-09-09,20205.14,20774.64
2024-09-10,20070.95,20636.86
2024-09-11,20295.35,20847.35
2024-09-12,20118.76,20671.36
2024-09-13,19783.09,20333.38
2024-09-16,19419.77,19960.78
2024-09-17,19539.35,20086.49
2024-09-18,19241.7,19794.16
2024-09-19,19610.82,20153.56
2024-09-20,19133.86,19667.05
2024-09-23,19488.26,20017.99
2024-09-24,19520.96,20043.39
2024-09-25,19485.61,20014.47
2024-09-26,19351.3,19877.71
2024-09-27,19425.06,19949.86
2024-09-30,19402.89,19911.56
2024-10-01,19576.26,20090.98
2024-10-02,19604.82,20109.74
2024-10-03,19638.76,20144.35
2024-10-04,19596.47,20104.07
2024-10-07,19599.7,20118.26
2024-10-08,19656.97,20165.33
2024-10-09,19414.56,19897.26
2024-10-10,19228.25,19711.61
2024-10-11,19347.73,19845.84
2024-10-14,19384.24,19892.37
2024-10-15,19368.82,19878.53
2024-10-16,19383.05,19888.93
2024-10-17,19445.51,19958.17
2024-10-18,19377.74,19882.24
2024-10-21,19275.27,19782.99
2024-10-22,19315.28,19827.23
2024-10-23,19183.93,19703.5
2024-10-24,19254.55,19796.33
2024-10-25,19018.2,19561.3
2024-10-28,19177.47,19717.86
2024-10-29,19257.4,19798.2
2024-10-30,19306.13,19833.29
2024-10-31,19461.04,19983.73
2024-11-01,19717.63,20238.67
2024-11-04,19880.56,20398.32
2024-11-05,19615.75,20133.28
2024-11-06,19437.68,19947.56
2024-11-07,19357.45,19875.81
2024-11-08,19372.79,19891.24
2024-11-11,19460.13,19979.05
2024-11-12,19364.95,19880.67
2024-11-13,19403.82,19921.01
2024-11-14,19304.57,19827.73
2024-11-15,19226.82,19742.59
2024-11-18,19033.82,19543.18
2024-11-19,18912.31,19418.54
2024-11-20,18730.33,19224.97
2024-11-21,18603.3,19090.9
2024-11-22,18762.55,19247.41
2024-11-25,18639.06,19130.0
2024-11-26,19021.06,19516.22
2024-11-27,19103.31,19600.44
2024-11-28,19141.37,19645.39
2024-11-29,19028.57,19530.84
2024-12-02,19140.63,19646.61
2024-12-03,19068.73,19573.48
2024-12-04,19097.67,19604.67
2024-12-05,19478.62,19983.35
2024-12-06,19476.07,19961.29
2024-12-09,19656.87,20141.81
2024-12-10,19564.08,20060.1
2024-12-11,19570.55,20074.03
2024-12-12,19844.17,20356.83
2024-12-13,19761.93,20284.22
2024-12-16,20044.45,20569.12
2024-12-17,20163.62,20690.59
2024-12-18,20089.89,20611.34
2024-12-19,20197.89,20717.32
2024-12-20,20358.41,20883.77
2024-12-23,20466.22,21002.21
2024-12-24,20235.47,20768.98
2024-12-25,20136.29,20665.48
2024-12-26,20110.6,20639.65
2024-12-27,20111.25,20645.27
2024-12-30,20217.58,20740.32
2024-12-31,20256.77,20760.67
2025-01-01,20082.2,20580.76
2025-01-02,20147.86,20636.65
2025-01-03,20245.89,20730.86
2025-01-06,20337.28,20821.34
2025-01-07,20502.5,20983.34
2025-01-08,20633.99,21127.41
2025-01-09,20712.75,21209.2
2025-01-10,20715.83,21214.84
2025-01-13,20490.56,20994.03
2025-01-14,20564.57,21058.78
2025-01-15,20607.22,21110.34
2025-01-16,20659.08,21161.76
2025-01-17,20489.43,20997.13
2025-01-20,20348.95,20847.05
2025-01-21,20510.37,20996.16
2025-01-22,20517.77,21010.45
2025-01-23,20627.69,21123.92
2025-01-24,20644.83,21133.51
2025-01-27,20662.2,21143.58
2025-01-28,20809.66,21300.97
2025-01-29,20748.46,21229.44
2025-01-30,20775.45,21270.46
2025-01-31,20722.09,21209.26
2025-02-03,20672.86,21165.29
2025-02-04,20641.7,21131.24
2025-02-05,20686.57,21181.37
2025-02-06,20631.08,21121.07
2025-02-07,20823.7,21312.95
2025-02-10,20707.84,21197.08
2025-02-11,20694.17,21174.88
2025-02-12,20644.26,21131.1
2025-02-13,20864.35,21347.54
2025-02-14,20906.02,21387.37
2025-02-17,21068.77,21542.03
2025-02-18,20865.27,21316.04
2025-02-19,20917.13,21366.33
2025-02-20,21059.35,21529.32
2025-02-21,21084.73,21561.5
2025-02-24,21253.79,21730.76
2025-02-25,21191.1,21665.66
2025-02-26,21411.5,21886.69
2025-02-27,21766.18,22246.78
2025-02-28,21725.27,22195.3
2025-03-03,21672.0,22151.85
2025-03-04,21904.02,22390.6
2025-03-05,22157.67,22651.14
2025-03-06,22091.46,22588.78
2025-03-07,22041.17,22538.56
2025-03-10,22012.13,22515.52
2025-03-11,21821.03,22329.3
2025-03-12,21695.98,22200.73
2025-03-13,21558.8,22058.07
2025-03-14,21457.78,21957.68
2025-03-17,21466.25,21979.78
2025-03-18,21514.72,22017.52
2025-03-19,21759.53,22250.12
2025-03-20,21622.82,22114.58
2025-03-21,21784.03,22276.61
2025-03-24,21765.56,22259.65
2025-03-25,21771.92,22268.19
2025-03-26,21887.55,22382.11
2025-03-27,21731.17,22238.73
2025-03-28,21802.55,22296.07
2025-03-31,21841.54,22327.76
2025-04-01,21929.94,22415.4
2025-04-02,21987.8,22458.63
2025-04-03,22375.85,22845.48
2025-04-04,22291.18,22775.94
2025-04-07,22223.31,22708.18
2025-04-08,22141.46,22628.31
2025-04-09,22070.3,22545.63
2025-04-10,21986.83,22456.51
2025-04-11,22181.95,22648.44
2025-04-14,22414.37,22878.13
2025-04-15,22339.95,22815.42
2025-04-16,22225.29,22705.74
2025-04-17,22312.0,22782.46
2025-04-18,22240.79,22713.45
2025-04-21,22352.45,22829.74
2025-04-22,22398.08,22885.81
2025-04-23,22177.05,22678.96
2025-04-24,22428.94,22922.19
2025-04-25,22722.29,23208.56
2025-04-28,22640.23,23114.75
2025-04-29,22593.78,23066.11
2025-04-30,22652.88,23129.54
2025-05-01,22719.77,23205.6
2025-05-02,22837.87,23323.11
2025-05-05,23170.49,23653.02
2025-05-06,23156.79,23640.75
2025-05-07,23043.4,23519.4
2025-05-08,22837.78,23333.4
2025-05-09,22736.61,23217.1
2025-05-12,22745.83,23228.03
2025-05-13,23043.12,23544.36
2025-05-14,22975.1,23476.31
2025-05-15,23025.31,23524.81
2025-05-16,23037.31,23533.46
2025-05-19,23241.65,23736.32
2025-05-20,23663.37,24171.44
2025-05-21,23591.34,24077.96
2025-05-22,23526.31,24027.68
2025-05-23,23711.47,24199.32
2025-05-26,23838.56,24323.85
2025-05-27,24158.75,24639.84
2025-05-28,24271.84,24758.68
2025-05-29,24226.82,24697.85
2025-05-30,24341.36,24816.84
2025-06-02,24543.82,25039.23
2025-06-03,24698.94,25180.66
2025-06-04,24801.45,25284.98
2025-06-05,25000.51,25477.17
2025-06-06,25218.95,25699.67
2025-06-09,25476.49,25957.07
2025-06-10,25607.19,26080.91
2025-06-11,25593.79,26072.63
2025-06-12,25636.06,26133.64
2025-06-13,25866.67,26362.02
2025-06-16,25736.66,26239.77
2025-06-17,25818.75,26308.22
2025-06-18,25764.77,26244.25
2025-06-19,25786.26,26270.66
2025-06-20,26031.07,26530.68
2025-06-23,26082.07,26585.39
2025-06-24,26107.02,26606.98
2025-06-25,25877.59,26377.83
2025-06-26,26027.84,26514.72
2025-06-27,26160.78,26653.86
2025-06-30,26569.54,27071.4
2025-07-01,26529.74,27026.76
2025-07-02,26586.88,27078.72
2025-07-03,26649.7,27144.31
2025-07-04,26957.92,27447.23
2025-07-07,26957.24,27445.82
2025-07-08,27026.47,27537.95
2025-07-09,27157.48,27666.04
2025-07-10,27209.84,27714.35
2025-07-11,27142.94,27640.4
2025-07-14,27196.68,27702.25
2025-07-15,27416.28,27919.45
2025-07-16,27238.67,27734.95
2025-07-17,27281.06,27791.91
2025-07-18,27166.03,27692.85
2025-07-21,27408.24,27928.17
2025-07-22,27136.36,27635.82
2025-07-23,27048.49,27559.26
2025-07-24,27136.36,27639.45
2025-07-25,27447.97,27959.23
2025-07-28,27452.89,27942.11
2025-07-29,27364.7,27864.13
2025-07-30,27738.78,28223.91
2025-07-31,27478.07,27972.2
2025-08-01,27076.85,27572.09
2025-08-04,27176.6,27661.11
2025-08-05,27099.31,27579.52
2025-08-06,26924.75,27412.99
2025-08-07,27074.0,27563.07
2025-08-08,27136.93,27632.29
2025-08-11,27048.09,27565.49
2025-08-12,26825.3,27325.73
2025-08-13,27004.51,27522.3
2025-08-14,27143.32,27662.1
2025-08-15,27141.9,27650.74
2025-08-18,27506.44,27999.97
2025-08-19,27319.95,27811.81
2025-08-20,27048.5,27551.25
2025-08-21,26935.99,27437.54
2025-08-22,26944.58,27462.7
2025-08-25,27007.12,27509.23
2025-08-26,26979.12,27481.15
2025-08-27,27062.07,27550.18
2025-08-28,26844.56,27337.18
2025-08-29,27130.17,27631.91
2025-09-01,27131.95,27629.04
2025-09-02,27359.23,27827.08
2025-09-03,27441.58,27911.37
2025-09-04,27545.86,28020.19
2025-09-05,27672.1,28150.57
2025-09-08,27775.52,28267.58
2025-09-09,27916.85,28396.44
2025-09-10,28191.7,28678.14
2025-09-11,28247.99,28747.93
2025-09-12,28404.7,28883.78
2025-09-15,28405.08,28887.84
2025-09-16,28706.57,29182.5
2025-09-17,28590.25,29065.67
2025-09-18,28965.19,29443.26
2025-09-19,28975.52,29447.81
2025-09-22,28706.64,29172.06
2025-09-23,28750.35,29215.99
2025-09-24,28632.92,29086.34
2025-09-25,28817.89,29257.85
2025-09-26,28705.87,29154.34
2025-09-29,28635.34,29070.75
2025-09-30,28278.59,28723.56
2025-10-01,28207.92,28658.53
2025-10-02,27752.05,28184.86
2025-10-03,27465.08,27891.6
2025-10-06,27627.24,28066.3
2025-10-07,27795.21,28222.52
2025-10-08,27894.8,28316.38
2025-10-09,27725.6,28153.29
2025-10-10,27734.04,28170.51
2025-10-13,27750.96,28184.51
2025-10-14,27545.83,27973.61
2025-10-15,27850.28,28292.52
2025-10-16,28037.28,28498.37
2025-10-17,28012.15,28484.5
2025-10-20,28035.16,28508.39
2025-10-21,28093.44,28557.26
2025-10-22,27713.81,28169.6
2025-10-23,27683.94,28145.73
2025-10-24,27570.69,28037.6
2025-10-27,27396.84,27880.06
2025-10-28,27360.87,27851.44
2025-10-29,27719.07,28192.03
2025-10-30,27859.76,28344.12
2025-10-31,27767.18,28240.5
2025-11-03,27894.98,28363.54
2025-11-04,28183.18,28653.56
2025-11-05,28381.65,28874.18
2025-11-06,28411.39,28939.75
2025-11-07,28302.07,28837.65
2025-11-10,28456.97,28990.21
2025-11-11,28552.63,29091.91
2025-11-12,28747.87,29297.19
2025-11-13,28892.65,29438.03
2025-11-14,29121.13,29687.3
2025-11-17,29031.61,29600.6
2025-11-18,29315.06,29889.72
2025-11-19,29373.82,29956.39
2025-11-20,29814.87,30402.24
2025-11-21,29691.41,30289.08
2025-11-24,30067.43,30657.51
2025-11-25,30127.75,30710.94
2025-11-26,30010.89,30580.68
2025-11-27,29929.31,30504.6
2025-11-28,29881.88,30466.72
2025-12-01,29988.68,30579.02
2025-12-02,30116.37,30727.09
2025-12-03,30015.77,30626.44
2025-12-04,30029.76,30648.62
2025-12-05,30494.6,31100.17
2025-12-08,30879.01,31479.55
2025-12-09,30991.97,31601.17
2025-12-10,31019.81,31639.72
2025-12-11,31065.31,31681.48
2025-12-12,31217.1,31832.28
2025-12-15,31015.67,31611.67
2025-12-16,30980.05,31571.57
2025-12-17,30641.52,31244.72
2025-12-18,30745.74,31356.06
2025-12-19,30903.15,31519.66
2025-12-22,30819.3,31436.47
2025-12-23,31175.01,31792.13
2025-12-24,30930.01,31538.89
2025-12-25,30635.79,31253.7
2025-12-26,30702.89,31326.04
2025-12-29,30945.16,31574.45
2025-12-30,31325.89,31948.51
2025-12-31,31246.17,31841.31
2026-01-01,31473.37,32082.18
2026-01-02,31480.72,32083.38
2026-01-05,31461.48,32053.09
2026-01-06,31651.59,32251.79
2026-01-07,31796.73,32391.67
2026-01-08,31496.12,32105.29
2026-01-09,31804.07,32420.85
2026-01-12,32095.71,32721.06
2026-01-13,31984.52,32592.09
2026-01-14,32079.5,32702.74
2026-01-15,32194.61,32821.15
2026-01-16,32262.8,32884.44
2026-01-19,32166.32,32789.95
2026-01-20,32045.55,32646.01
2026-01-21,32055.65,32661.43
2026-01-22,32307.73,32899.68
2026-01-23,32433.75,33007.64
2026-01-26,32373.47,32927.42
2026-01-27,32546.26,33114.31
2026-01-28,31977.75,32539.11
2026-01-29,32224.38,32805.02
2026-01-30,31886.57,32460.97
2026-02-02,31828.96,32381.32
2026-02-03,31619.61,32158.14
2026-02-04,31376.79,31932.02
2026-02-05,31621.17,32173.76
2026-02-06,31543.07,32088.82
2026-02-09,31626.94,32174.49
2026-02-10,31632.65,32186.65
2026-02-11,31742.77,32310.84
2026-02-12,31773.25,32359.96
2026-02-13,31531.59,32114.1
2026-02-16,31744.49,32309.57
2026-02-17,31660.87,32220.82
2026-02-18,31365.5,31929.59
2026-02-19,31295.84,31847.79
2026-02-20,31606.61,32145.52
2026-02-23,31790.95,32333.67
2026-02-24,31736.26,32278.53
2026-02-25,31681.55,32224.43
2026-02-26,31632.45,32165.7
2026-02-27,32061.33,32590.13
2026-03-02,32153.74,32670.14
2026-03-03,32256.16,32783.75
2026-03-04,32480.86,33021.14
2026-03-05,32545.19,33060.84
2026-03-06,32507.58,33011.11
2026-03-09,32482.85,32966.74
2026-03-10,32483.67,32958.98
2026-03-11,32491.52,32965.69
2026-03-12,32655.92,33110.04
2026-03-13,32682.16,33123.9
2026-03-16,32848.56,33275.87
2026-03-17,32847.5,33277.57
2026-03-18,32879.41,33310.18
2026-03-19,32481.2,32905.2
2026-03-20,32684.16,33109.03
2026-03-23,32771.06,33188.06
2026-03-24,32992.69,33404.42
2026-03-25,32406.46,32845.1
2026-03-26,32848.22,33301.49
2026-03-27,32834.97,33271.03
2026-03-30,33079.83,33525.21
2026-03-31,32878.88,33336.51
2026-04-01,33021.45,33462.87
2026-04-02,32818.05,33271.83
2026-04-03,32704.72,33179.7
2026-04-06,33114.63,33572.34
2026-04-07,33090.62,33536.17
2026-04-08,33151.7,33610.48
2026-04-09,33349.19,33810.35
2026-04-10,33469.2,33937.05
2026-04-13,33516.85,33989.02
2026-04-14,33609.87,34086.78
2026-04-15,34134.73,34590.35
2026-04-16,34138.6,34608.68
2026-04-17,34198.1,34683.99
2026-04-20,34440.72,34921.96
2026-04-21,34696.98,35175.98
2026-04-22,34972.95,35428.63
2026-04-23,35130.32,35592.15
2026-04-24,34894.1,35365.76
2026-04-27,35269.77,35738.0
2026-04-28,35031.87,35517.84
2026-04-29,35115.33,35596.03
2026-04-30,34965.21,35454.93
2026-05-01,34967.73,35442.97
2026-05-04,35056.8,35531.11
2026-05-05,35144.46,35615.71
2026-05-06,35254.6,35728.3
2026-05-07,35629.77,36095.63
2026-05-08,35748.53,36211.63
2026-05-11,35710.57,36185.92
2026-05-12,35944.45,36411.85
2026-05-13,36230.9,36672.82
2026-05-14,35967.97,36437.67
2026-05-15,36120.46,36609.19
2026-05-18,36297.2,36765.82
2026-05-19,36246.45,36725.58
2026-05-20,36577.82,37047.24
2026-05-21,36560.66,37034.11
2026-05-22,36607.0,37084.46
2026-05-25,36584.52,37058.67
2026-05-26,36605.53,37067.91
2026-05-27,36370.17,36824.1
2026-05-28,36057.55,36500.42
2026-05-29,36436.9,36864.61
2026-06-01,36259.85,36688.07
2026-06-02,36050.67,36470.14
2026-06-03,35578.8,36012.29
2026-06-04,35452.54,35908.46
2026-06-05,35173.94,35623.59
2026-06-08,35554.51,36004.73
2026-06-09,35797.62,36253.19
2026-06-10,35659.48,36122.94
2026-06-11,36182.44,36643.19
2026-06-12,36423.44,36893.27
2026-06-15,36366.25,36843.62
2026-06-16,35810.99,36274.08
2026-06-17,36344.85,36816.64
2026-06-18,36044.01,36531.06
2026-06-19,35687.58,36165.88
2026-06-22,35934.46,36411.61
2026-06-23,36503.85,36986.97
2026-06-24,36839.55,37317.22
2026-06-25,36987.95,37480.56
2026-06-26,37144.15,37671.11
2026-06-29,37361.52,37875.31
2026-06-30,37557.93,38049.52
2026-07-01,37642.34,38137.95
2026-07-02,37684.98,38191.29
2026-07-03,37688.06,38190.82
2026-07-06,37527.01,38053.09
2026-07-07,37478.53,37984.53
2026-07-08,37096.68,37615.8
2026-07-09,37091.37,37601.4
2026-07-10,36878.04,37415.33
2026-07-13,36639.23,37207.7
2026-07-14,36698.19,37254.98
2026-07-15,37037.47,37584.32
2026-07-16,37269.36,37827.85
2026-07-17,36918.39,37472.89
2026-07-20,36705.82,37260.76
2026-07-21,36940.83,37494.93
2026-07-22,36729.79,37256.22
2026-07-23,36695.31,37221.74
2026-07-24,36839.93,37355.23
2026-07-27,36632.75,37141.99
2026-07-28,36674.51,37204.93
2026-07-29,36383.78,36897.19
2026-07-30,36263.27,36789.43
2026-07-31,36353.59,36875.12
2026-08-03,36006.1,36525.56
2026-08-04,36123.15,36653.48
2026-08-05,36135.88,36671.13
2026-08-06,36278.86,36821.69
2026-08-07,36347.31,36904.03
2026-08-10,36676.96,37227.14
2026-08-11,36723.35,37264.18
2026-08-12,36641.5,37166.61
2026-08-13,36687.18,37199.74
2026-08-14,36830.21,37385.75
2026-08-17,36859.09,37433.09
2026-08-18,36886.06,37439.71
2026-08-19,36740.51,37275.12
2026-08-20,36604.58,37147.16
2026-08-21,36298.59,36850.98
2026-08-24,36715.93,37274.29
2026-08-25,36445.73,37001.65
2026-08-26,36304.0,36858.79
2026-08-27,36156.99,36717.35
2026-08-28,36378.04,36938.6
2026-08-31,36327.78,36855.79
2026-09-01,36630.61,37153.5
2026-09-02,36492.65,37003.71
2026-09-03,36574.16,37087.3
2026-09-04,36399.12,36957.64
2026-09-07,36908.32,37469.74
2026-09-08,36649.78,37207.82
2026-09-09,36738.76,37310.07
2026-09-10,36902.93,37480.66
2026-09-11,37016.7,37600.2
2026-09-14,36991.12,37583.86
2026-09-15,36978.48,37602.2
2026-09-16,37006.29,37612.9
2026-09-17,36989.65,37603.45
2026-09-18,37231.86,37830.82
2026-09-21,37768.04,38373.14
2026-09-22,37653.39,38244.88
2026-09-23,37346.41,37932.93
2026-09-24,37343.42,37925.48
2026-09-25,37968.06,38561.97
2026-09-28,37793.92,38402.81
2026-09-29,38202.16,38790.19
2026-09-30,38624.09,39210.9
2026-10-01,38507.79,39084.07
2026-10-02,38664.15,39219.92
2026-10-05,39079.17,39629.08
2026-10-06,39004.45,39549.93
2026-10-07,38973.0,39557.07
2026-10-08,38848.76,39440.34
2026-10-09,38618.92,39189.93
2026-10-12,38479.36,39042.29
2026-10-13,38201.0,38781.46
2026-10-14,38227.39,38840.11
2026-10-15,38060.18,38648.98
2026-10-16,38134.36,38693.73
2026-10-19,37778.75,38369.08
2026-10-20,37875.49,38471.35
2026-10-21,38092.4,38673.9
2026-10-22,37632.12,38224.21
2026-10-23,37738.71,38290.02
2026-10-26,38048.54,38598.14
2026-10-27,37776.73,38332.97
2026-10-28,38192.74,38760.84
2026-10-29,38311.74,38863.48
2026-10-30,38159.83,38713.8
2026-11-02,38164.6,38704.2
2026-11-03,38317.0,38859.63
2026-11-04,38353.59,38882.08
2026-11-05,38502.02,39023.19
2026-11-06,38297.06,38804.06
2026-11-09,38356.15,38872.85
2026-11-10,38032.84,38565.08
2026-11-11,38024.3,38552.98
2026-11-12,37825.89,38356.42
2026-11-13,37668.64,38177.93
2026-11-16,37979.89,38482.5
2026-11-17,38259.07,38758.95
2026-11-18,38424.1,38963.42
2026-11-19,38178.0,38701.53
2026-11-20,38120.09,38666.66
2026-11-23,38429.55,38989.7
2026-11-24,38482.15,39046.38
2026-11-25,39062.72,39651.14
2026-11-26,39178.1,39771.83
2026-11-27,39244.16,39843.73
2026-11-30,39186.43,39785.45
2026-12-01,39238.05,39856.28
2026-12-02,39219.05,39854.85
2026-12-03,39412.67,40037.7
2026-12-04,39668.96,40271.72
2026-12-07,39491.44,40091.84
2026-12-08,39179.07,39768.23
2026-12-09,38744.55,39334.98
2026-12-10,38886.98,39496.16
2026-12-11,38635.21,39238.34
2026-12-14,38129.64,38734.47
2026-12-15,38241.13,38846.37
2026-12-16,38859.9,39475.54
2026-12-17,38876.92,39457.0
2026-12-18,39100.78,39670.08
2026-12-21,39139.55,39711.99
2026-12-22,39133.81,39725.34
2026-12-23,39379.01,39961.46
2026-12-24,39325.76,39878.5
2026-12-25,39410.72,39972.82
2026-12-28,39509.36,40060.7
2026-12-29,39361.89,39895.11
2026-12-30,39626.62,40148.09
2026-12-31,39601.82,40120.5
