scheme_name,stock_ticker,stock_name,sector,weight_pct
SBI Mutual Fund Equity Fund 11,BHARTIARTL,Bharti Airtel Ltd,Telecom,4.12
SBI Mutual Fund Equity Fund 11,LTIM,LTIMindtree Ltd,IT,0.52
SBI Mutual Fund Equity Fund 11,JSWSTEEL,JSW Steel Ltd,Metals,3.42
SBI Mutual Fund Equity Fund 11,SUNPHARMA,Sun Pharmaceutical Industries Ltd,Pharmaceuticals,0.33
SBI Mutual Fund Equity Fund 11,GRASIM,Grasim Industries Ltd,Infrastructure,4.67
SBI Mutual Fund Equity Fund 11,RELIANCE,Reliance Industries Ltd,Energy,0.47
SBI Mutual Fund Equity Fund 11,TATAMOTORS,Tata Motors Ltd,Auto,8.14
SBI Mutual Fund Equity Fund 11,EICHERMOT,Eicher Motors Ltd,Auto,0.77
SBI Mutual Fund Equity Fund 11,BAJAJFINSV,Bajaj Finserv Ltd,Banking & Financials,2.72
SBI Mutual Fund Equity Fund 11,LT,Larsen & Toubro Ltd,Infrastructure,2.16
SBI Mutual Fund Equity Fund 11,WIPRO,Wipro Ltd,IT,1.42
SBI Mutual Fund Equity Fund 11,TITAN,Titan Company Ltd,FMCG,17.69
SBI Mutual Fund Equity Fund 11,ASIANPAINT,Asian Paints Ltd,FMCG,8.43
SBI Mutual Fund Equity Fund 11,TATACHEM,Tata Chemicals Ltd,Chemicals,8.32
SBI Mutual Fund Equity Fund 11,ICICIBANK,ICICI Bank Ltd,Banking & Financials,2.98
SBI Mutual Fund Equity Fund 11,AXISBANK,Axis Bank Ltd,Banking & Financials,7.83
SBI Mutual Fund Equity Fund 11,HINDALCO,Hindalco Industries Ltd,Metals,4.04
SBI Mutual Fund Equity Fund 11,DRREDDY,Dr. Reddy's Laboratories Ltd,Pharmaceuticals,3.74
SBI Mutual Fund Equity Fund 11,JIOFIN,Jio Financial Services Ltd,Banking & Financials,10.19
SBI Mutual Fund Equity Fund 11,ONGC,Oil & Natural Gas Corp Ltd,Energy,2.55
SBI Mutual Fund Equity Fund 11,MARUTI,Maruti Suzuki India Ltd,Auto,0.57
SBI Mutual Fund Equity Fund 11,M&M,Mahindra & Mahindra Ltd,Auto,0.3
SBI Mutual Fund Equity Fund 11,CASH,Cash & Cash Equivalents,Cash,4.62
HDFC Mutual Fund Equity Fund 12,APOLLOHOSP,Apollo Hospitals Enterprise Ltd,Pharmaceuticals,6.16
HDFC Mutual Fund Equity Fund 12,GRASIM,Grasim Industries Ltd,Infrastructure,2.13
HDFC Mutual Fund Equity Fund 12,TATASTEEL,Tata Steel Ltd,Metals,13.33
HDFC Mutual Fund Equity Fund 12,BAJAJFINSV,Bajaj Finserv Ltd,Banking & Financials,14.21
HDFC Mutual Fund Equity Fund 12,LT,Larsen & Toubro Ltd,Infrastructure,4.04
HDFC Mutual Fund Equity Fund 12,M&M,Mahindra & Mahindra Ltd,Auto,2.05
HDFC Mutual Fund Equity Fund 12,SUNPHARMA,Sun Pharmaceutical Industries Ltd,Pharmaceuticals,2.42
HDFC Mutual Fund Equity Fund 12,CIPLA,Cipla Ltd,Pharmaceuticals,1.61
HDFC Mutual Fund Equity Fund 12,AXISBANK,Axis Bank Ltd,Banking & Financials,5.46
HDFC Mutual Fund Equity Fund 12,JSWSTEEL,JSW Steel Ltd,Metals,3.62
HDFC Mutual Fund Equity Fund 12,BAJFINANCE,Bajaj Finance Ltd,Banking & Financials,2.6
HDFC Mutual Fund Equity Fund 12,JIOFIN,Jio Financial Services Ltd,Banking & Financials,3.51
HDFC Mutual Fund Equity Fund 12,SBIN,State Bank of India,Banking & Financials,0.61
HDFC Mutual Fund Equity Fund 12,HDFCBANK,HDFC Bank Ltd,Banking & Financials,5.15
HDFC Mutual Fund Equity Fund 12,HINDALCO,Hindalco Industries Ltd,Metals,3.43
HDFC Mutual Fund Equity Fund 12,HCLTECH,HCL Technologies Ltd,IT,4.52
HDFC Mutual Fund Equity Fund 12,COALINDIA,Coal India Ltd,Energy,1.54
HDFC Mutual Fund Equity Fund 12,DRREDDY,Dr. Reddy's Laboratories Ltd,Pharmaceuticals,6.44
HDFC Mutual Fund Equity Fund 12,BHARTIARTL,Bharti Airtel Ltd,Telecom,3.09
HDFC Mutual Fund Equity Fund 12,NESTLEIND,Nestle India Ltd,FMCG,0.49
HDFC Mutual Fund Equity Fund 12,ULTRACEMCO,UltraTech Cement Ltd,Infrastructure,5.25
HDFC Mutual Fund Equity Fund 12,ASIANPAINT,Asian Paints Ltd,FMCG,0.57
HDFC Mutual Fund Equity Fund 12,CASH,Cash & Cash Equivalents,Cash,7.76
ICICI Prudential Mutual Fund Equity Fund 13,BHARTIARTL,Bharti Airtel Ltd,Telecom,2.16
ICICI Prudential Mutual Fund Equity Fund 13,M&M,Mahindra & Mahindra Ltd,Auto,5.95
ICICI Prudential Mutual Fund Equity Fund 13,JIOFIN,Jio Financial Services Ltd,Banking & Financials,1.55
ICICI Prudential Mutual Fund Equity Fund 13,TATASTEEL,Tata Steel Ltd,Metals,0.03
ICICI Prudential Mutual Fund Equity Fund 13,RELIANCE,Reliance Industries Ltd,Energy,7.59
ICICI Prudential Mutual Fund Equity Fund 13,TCS,Tata Consultancy Services Ltd,IT,3.85
ICICI Prudential Mutual Fund Equity Fund 13,ITC,ITC Ltd,FMCG,1.31
ICICI Prudential Mutual Fund Equity Fund 13,TATAMOTORS,Tata Motors Ltd,Auto,3.02
ICICI Prudential Mutual Fund Equity Fund 13,ICICIBANK,ICICI Bank Ltd,Banking & Financials,3.36
ICICI Prudential Mutual Fund Equity Fund 13,ULTRACEMCO,UltraTech Cement Ltd,Infrastructure,13.07
ICICI Prudential Mutual Fund Equity Fund 13,EICHERMOT,Eicher Motors Ltd,Auto,0.1
ICICI Prudential Mutual Fund Equity Fund 13,BAJFINANCE,Bajaj Finance Ltd,Banking & Financials,14.67
ICICI Prudential Mutual Fund Equity Fund 13,AXISBANK,Axis Bank Ltd,Banking & Financials,0.2
ICICI Prudential Mutual Fund Equity Fund 13,WIPRO,Wipro Ltd,IT,23.98
ICICI Prudential Mutual Fund Equity Fund 13,HCLTECH,HCL Technologies Ltd,IT,3.89
ICICI Prudential Mutual Fund Equity Fund 13,HINDUNILVR,Hindustan Unilever Ltd,FMCG,3.23
ICICI Prudential Mutual Fund Equity Fund 13,LT,Larsen & Toubro Ltd,Infrastructure,7.21
ICICI Prudential Mutual Fund Equity Fund 13,TITAN,Titan Company Ltd,FMCG,0.15
ICICI Prudential Mutual Fund Equity Fund 13,CASH,Cash & Cash Equivalents,Cash,4.67
Nippon India Mutual Fund Equity Fund 14,MARUTI,Maruti Suzuki India Ltd,Auto,0.45
Nippon India Mutual Fund Equity Fund 14,ULTRACEMCO,UltraTech Cement Ltd,Infrastructure,2.91
Nippon India Mutual Fund Equity Fund 14,APOLLOHOSP,Apollo Hospitals Enterprise Ltd,Pharmaceuticals,3.02
Nippon India Mutual Fund Equity Fund 14,LT,Larsen & Toubro Ltd,Infrastructure,1.04
Nippon India Mutual Fund Equity Fund 14,CIPLA,Cipla Ltd,Pharmaceuticals,9.45
Nippon India Mutual Fund Equity Fund 14,INFY,Infosys Ltd,IT,7.79
Nippon India Mutual Fund Equity Fund 14,TATACHEM,Tata Chemicals Ltd,Chemicals,9.38
Nippon India Mutual Fund Equity Fund 14,SUNPHARMA,Sun Pharmaceutical Industries Ltd,Pharmaceuticals,4.22
Nippon India Mutual Fund Equity Fund 14,NESTLEIND,Nestle India Ltd,FMCG,0.04
Nippon India Mutual Fund Equity Fund 14,HINDUNILVR,Hindustan Unilever Ltd,FMCG,13.76
Nippon India Mutual Fund Equity Fund 14,BAJAJFINSV,Bajaj Finserv Ltd,Banking & Financials,13.44
Nippon India Mutual Fund Equity Fund 14,ICICIBANK,ICICI Bank Ltd,Banking & Financials,4.19
Nippon India Mutual Fund Equity Fund 14,SBIN,State Bank of India,Banking & Financials,12.52
Nippon India Mutual Fund Equity Fund 14,JSWSTEEL,JSW Steel Ltd,Metals,1.66
Nippon India Mutual Fund Equity Fund 14,COALINDIA,Coal India Ltd,Energy,3.89
Nippon India Mutual Fund Equity Fund 14,RELIANCE,Reliance Industries Ltd,Energy,6.25
Nippon India Mutual Fund Equity Fund 14,CASH,Cash & Cash Equivalents,Cash,5.99
Axis Mutual Fund Equity Fund 15,HCLTECH,HCL Technologies Ltd,IT,3.71
Axis Mutual Fund Equity Fund 15,POWERGRID,Power Grid Corp of India Ltd,Energy,1.19
Axis Mutual Fund Equity Fund 15,COALINDIA,Coal India Ltd,Energy,11.75
Axis Mutual Fund Equity Fund 15,ONGC,Oil & Natural Gas Corp Ltd,Energy,3.7
Axis Mutual Fund Equity Fund 15,BAJFINANCE,Bajaj Finance Ltd,Banking & Financials,15.6
Axis Mutual Fund Equity Fund 15,M&M,Mahindra & Mahindra Ltd,Auto,12.81
Axis Mutual Fund Equity Fund 15,KOTAKBANK,Kotak Mahindra Bank Ltd,Banking & Financials,0.43
Axis Mutual Fund Equity Fund 15,SBIN,State Bank of India,Banking & Financials,1.06
Axis Mutual Fund Equity Fund 15,TATACHEM,Tata Chemicals Ltd,Chemicals,9.09
Axis Mutual Fund Equity Fund 15,LT,Larsen & Toubro Ltd,Infrastructure,11.93
Axis Mutual Fund Equity Fund 15,PIDILITIND,Pidilite Industries Ltd,Chemicals,4.57
Axis Mutual Fund Equity Fund 15,NTPC,NTPC Ltd,Energy,2.19
Axis Mutual Fund Equity Fund 15,JSWSTEEL,JSW Steel Ltd,Metals,1.7
Axis Mutual Fund Equity Fund 15,TATASTEEL,Tata Steel Ltd,Metals,2.71
Axis Mutual Fund Equity Fund 15,ULTRACEMCO,UltraTech Cement Ltd,Infrastructure,1.79
Axis Mutual Fund Equity Fund 15,WIPRO,Wipro Ltd,IT,3.82
Axis Mutual Fund Equity Fund 15,BHARTIARTL,Bharti Airtel Ltd,Telecom,6.65
Axis Mutual Fund Equity Fund 15,CASH,Cash & Cash Equivalents,Cash,5.29
Kotak Mahindra Mutual Fund Equity Fund 16,BAJFINANCE,Bajaj Finance Ltd,Banking & Financials,3.52
Kotak Mahindra Mutual Fund Equity Fund 16,TCS,Tata Consultancy Services Ltd,IT,1.53
Kotak Mahindra Mutual Fund Equity Fund 16,SUNPHARMA,Sun Pharmaceutical Industries Ltd,Pharmaceuticals,1.75
Kotak Mahindra Mutual Fund Equity Fund 16,JSWSTEEL,JSW Steel Ltd,Metals,4.29
Kotak Mahindra Mutual Fund Equity Fund 16,ICICIBANK,ICICI Bank Ltd,Banking & Financials,9.14
Kotak Mahindra Mutual Fund Equity Fund 16,HDFCBANK,HDFC Bank Ltd,Banking & Financials,0.92
Kotak Mahindra Mutual Fund Equity Fund 16,KOTAKBANK,Kotak Mahindra Bank Ltd,Banking & Financials,10.56
Kotak Mahindra Mutual Fund Equity Fund 16,HINDUNILVR,Hindustan Unilever Ltd,FMCG,29.7
Kotak Mahindra Mutual Fund Equity Fund 16,BAJAJFINSV,Bajaj Finserv Ltd,Banking & Financials,2.46
Kotak Mahindra Mutual Fund Equity Fund 16,EICHERMOT,Eicher Motors Ltd,Auto,1.5
Kotak Mahindra Mutual Fund Equity Fund 16,JIOFIN,Jio Financial Services Ltd,Banking & Financials,0.19
Kotak Mahindra Mutual Fund Equity Fund 16,ONGC,Oil & Natural Gas Corp Ltd,Energy,1.45
Kotak Mahindra Mutual Fund Equity Fund 16,HCLTECH,HCL Technologies Ltd,IT,6.17
Kotak Mahindra Mutual Fund Equity Fund 16,DRREDDY,Dr. Reddy's Laboratories Ltd,Pharmaceuticals,12.64
Kotak Mahindra Mutual Fund Equity Fund 16,M&M,Mahindra & Mahindra Ltd,Auto,0.03
Kotak Mahindra Mutual Fund Equity Fund 16,ASIANPAINT,Asian Paints Ltd,FMCG,6.73
Kotak Mahindra Mutual Fund Equity Fund 16,CASH,Cash & Cash Equivalents,Cash,7.42
DSP Mutual Fund Equity Fund 17,BAJFINANCE,Bajaj Finance Ltd,Banking & Financials,2.29
DSP Mutual Fund Equity Fund 17,TCS,Tata Consultancy Services Ltd,IT,0.55
DSP Mutual Fund Equity Fund 17,SBIN,State Bank of India,Banking & Financials,2.95
DSP Mutual Fund Equity Fund 17,JSWSTEEL,JSW Steel Ltd,Metals,0.24
DSP Mutual Fund Equity Fund 17,SUNPHARMA,Sun Pharmaceutical Industries Ltd,Pharmaceuticals,0.33
DSP Mutual Fund Equity Fund 17,EICHERMOT,Eicher Motors Ltd,Auto,2.26
DSP Mutual Fund Equity Fund 17,TATASTEEL,Tata Steel Ltd,Metals,4.02
DSP Mutual Fund Equity Fund 17,JIOFIN,Jio Financial Services Ltd,Banking & Financials,4.29
DSP Mutual Fund Equity Fund 17,NESTLEIND,Nestle India Ltd,FMCG,3.65
DSP Mutual Fund Equity Fund 17,AXISBANK,Axis Bank Ltd,Banking & Financials,6.09
DSP Mutual Fund Equity Fund 17,TATACHEM,Tata Chemicals Ltd,Chemicals,20.66
DSP Mutual Fund Equity Fund 17,ITC,ITC Ltd,FMCG,5.17
DSP Mutual Fund Equity Fund 17,CIPLA,Cipla Ltd,Pharmaceuticals,0.89
DSP Mutual Fund Equity Fund 17,POWERGRID,Power Grid Corp of India Ltd,Energy,9.67
DSP Mutual Fund Equity Fund 17,MARUTI,Maruti Suzuki India Ltd,Auto,26.29
DSP Mutual Fund Equity Fund 17,RELIANCE,Reliance Industries Ltd,Energy,1.84
DSP Mutual Fund Equity Fund 17,ONGC,Oil & Natural Gas Corp Ltd,Energy,1.82
DSP Mutual Fund Equity Fund 17,CASH,Cash & Cash Equivalents,Cash,6.99
Aditya Birla Sun Life Mutual Fund Equity Fund 18,LT,Larsen & Toubro Ltd,Infrastructure,2.23
Aditya Birla Sun Life Mutual Fund Equity Fund 18,ONGC,Oil & Natural Gas Corp Ltd,Energy,1.0
Aditya Birla Sun Life Mutual Fund Equity Fund 18,INFY,Infosys Ltd,IT,3.19
Aditya Birla Sun Life Mutual Fund Equity Fund 18,ASIANPAINT,Asian Paints Ltd,FMCG,0.8
Aditya Birla Sun Life Mutual Fund Equity Fund 18,DRREDDY,Dr. Reddy's Laboratories Ltd,Pharmaceuticals,6.09
Aditya Birla Sun Life Mutual Fund Equity Fund 18,HDFCBANK,HDFC Bank Ltd,Banking & Financials,29.72
Aditya Birla Sun Life Mutual Fund Equity Fund 18,HCLTECH,HCL Technologies Ltd,IT,3.88
Aditya Birla Sun Life Mutual Fund Equity Fund 18,TCS,Tata Consultancy Services Ltd,IT,16.6
Aditya Birla Sun Life Mutual Fund Equity Fund 18,AXISBANK,Axis Bank Ltd,Banking & Financials,1.01
Aditya Birla Sun Life Mutual Fund Equity Fund 18,TITAN,Titan Company Ltd,FMCG,0.43
Aditya Birla Sun Life Mutual Fund Equity Fund 18,JSWSTEEL,JSW Steel Ltd,Metals,3.19
Aditya Birla Sun Life Mutual Fund Equity Fund 18,LTIM,LTIMindtree Ltd,IT,15.73
Aditya Birla Sun Life Mutual Fund Equity Fund 18,BHARTIARTL,Bharti Airtel Ltd,Telecom,3.16
Aditya Birla Sun Life Mutual Fund Equity Fund 18,SBIN,State Bank of India,Banking & Financials,1.36
Aditya Birla Sun Life Mutual Fund Equity Fund 18,TATACHEM,Tata Chemicals Ltd,Chemicals,6.2
Aditya Birla Sun Life Mutual Fund Equity Fund 18,CASH,Cash & Cash Equivalents,Cash,5.42
UTI Mutual Fund Equity Fund 19,KOTAKBANK,Kotak Mahindra Bank Ltd,Banking & Financials,1.69
UTI Mutual Fund Equity Fund 19,TATACHEM,Tata Chemicals Ltd,Chemicals,0.29
UTI Mutual Fund Equity Fund 19,LT,Larsen & Toubro Ltd,Infrastructure,0.58
UTI Mutual Fund Equity Fund 19,POWERGRID,Power Grid Corp of India Ltd,Energy,1.59
UTI Mutual Fund Equity Fund 19,ICICIBANK,ICICI Bank Ltd,Banking & Financials,0.38
UTI Mutual Fund Equity Fund 19,PIDILITIND,Pidilite Industries Ltd,Chemicals,2.15
UTI Mutual Fund Equity Fund 19,RELIANCE,Reliance Industries Ltd,Energy,13.38
UTI Mutual Fund Equity Fund 19,LTIM,LTIMindtree Ltd,IT,2.12
UTI Mutual Fund Equity Fund 19,HINDUNILVR,Hindustan Unilever Ltd,FMCG,11.82
UTI Mutual Fund Equity Fund 19,AXISBANK,Axis Bank Ltd,Banking & Financials,2.69
UTI Mutual Fund Equity Fund 19,ONGC,Oil & Natural Gas Corp Ltd,Energy,4.02
UTI Mutual Fund Equity Fund 19,GRASIM,Grasim Industries Ltd,Infrastructure,13.36
UTI Mutual Fund Equity Fund 19,HINDALCO,Hindalco Industries Ltd,Metals,4.74
UTI Mutual Fund Equity Fund 19,WIPRO,Wipro Ltd,IT,0.92
UTI Mutual Fund Equity Fund 19,TATASTEEL,Tata Steel Ltd,Metals,3.11
UTI Mutual Fund Equity Fund 19,HDFCBANK,HDFC Bank Ltd,Banking & Financials,11.73
UTI Mutual Fund Equity Fund 19,BAJAJFINSV,Bajaj Finserv Ltd,Banking & Financials,0.51
UTI Mutual Fund Equity Fund 19,BHARTIARTL,Bharti Airtel Ltd,Telecom,9.36
UTI Mutual Fund Equity Fund 19,NTPC,NTPC Ltd,Energy,9.33
UTI Mutual Fund Equity Fund 19,CASH,Cash & Cash Equivalents,Cash,6.22
Tata Mutual Fund Equity Fund 20,ULTRACEMCO,UltraTech Cement Ltd,Infrastructure,0.46
Tata Mutual Fund Equity Fund 20,KOTAKBANK,Kotak Mahindra Bank Ltd,Banking & Financials,3.73
Tata Mutual Fund Equity Fund 20,TATASTEEL,Tata Steel Ltd,Metals,0.12
Tata Mutual Fund Equity Fund 20,AXISBANK,Axis Bank Ltd,Banking & Financials,7.06
Tata Mutual Fund Equity Fund 20,LT,Larsen & Toubro Ltd,Infrastructure,0.79
Tata Mutual Fund Equity Fund 20,ASIANPAINT,Asian Paints Ltd,FMCG,1.43
Tata Mutual Fund Equity Fund 20,TCS,Tata Consultancy Services Ltd,IT,0.09
Tata Mutual Fund Equity Fund 20,RELIANCE,Reliance Industries Ltd,Energy,1.67
Tata Mutual Fund Equity Fund 20,JSWSTEEL,JSW Steel Ltd,Metals,0.24
Tata Mutual Fund Equity Fund 20,HINDUNILVR,Hindustan Unilever Ltd,FMCG,0.63
Tata Mutual Fund Equity Fund 20,BAJFINANCE,Bajaj Finance Ltd,Banking & Financials,20.5
Tata Mutual Fund Equity Fund 20,EICHERMOT,Eicher Motors Ltd,Auto,0.59
Tata Mutual Fund Equity Fund 20,NTPC,NTPC Ltd,Energy,9.65
Tata Mutual Fund Equity Fund 20,HINDALCO,Hindalco Industries Ltd,Metals,6.48
Tata Mutual Fund Equity Fund 20,ICICIBANK,ICICI Bank Ltd,Banking & Financials,2.17
Tata Mutual Fund Equity Fund 20,DRREDDY,Dr. Reddy's Laboratories Ltd,Pharmaceuticals,12.33
Tata Mutual Fund Equity Fund 20,COALINDIA,Coal India Ltd,Energy,4.03
Tata Mutual Fund Equity Fund 20,LTIM,LTIMindtree Ltd,IT,2.19
Tata Mutual Fund Equity Fund 20,JIOFIN,Jio Financial Services Ltd,Banking & Financials,10.0
Tata Mutual Fund Equity Fund 20,M&M,Mahindra & Mahindra Ltd,Auto,7.45
Tata Mutual Fund Equity Fund 20,SBIN,State Bank of India,Banking & Financials,0.52
Tata Mutual Fund Equity Fund 20,ITC,ITC Ltd,FMCG,2.5
Tata Mutual Fund Equity Fund 20,CASH,Cash & Cash Equivalents,Cash,5.34
