scheme_code,scheme_name,category,fund_house,base_nav
100000,SBI Mutual Fund Equity Fund 1,Equity,SBI Mutual Fund,62.43561663863075
100001,HDFC Mutual Fund Equity Fund 2,Equity,HDFC Mutual Fund,143.10000289738826
100002,ICICI Prudential Mutual Fund Equity Fund 3,Equity,ICICI Prudential Mutual Fund,112.47915185359672
100003,Nippon India Mutual Fund Equity Fund 4,Equity,Nippon India Mutual Fund,93.81218778758512
100004,Axis Mutual Fund Equity Fund 5,Equity,Axis Mutual Fund,31.84260966194111
100005,Kotak Mahindra Mutual Fund Equity Fund 6,Equity,Kotak Mahindra Mutual Fund,31.83923284706837
100006,DSP Mutual Fund Equity Fund 7,Equity,DSP Mutual Fund,18.131705703547922
100007,Aditya Birla Sun Life Mutual Fund Equity Fund 8,Equity,Aditya Birla Sun Life Mutual Fund,131.26466040849093
100008,UTI Mutual Fund Equity Fund 9,Equity,UTI Mutual Fund,94.15610164404923
100009,Tata Mutual Fund Equity Fund 10,Equity,Tata Mutual Fund,109.13016089144637
100010,SBI Mutual Fund Equity Fund 11,Equity,SBI Mutual Fund,12.881829201412343
100011,HDFC Mutual Fund Equity Fund 12,Equity,HDFC Mutual Fund,145.7873793026792
100012,ICICI Prudential Mutual Fund Equity Fund 13,Equity,ICICI Prudential Mutual Fund,126.54196971205904
100013,Nippon India Mutual Fund Equity Fund 14,Equity,Nippon India Mutual Fund,39.72747549495866
100014,Axis Mutual Fund Equity Fund 15,Equity,Axis Mutual Fund,35.45549540899408
100015,Kotak Mahindra Mutual Fund Equity Fund 16,Equity,Kotak Mahindra Mutual Fund,35.67663137948074
100016,DSP Mutual Fund Equity Fund 17,Equity,DSP Mutual Fund,52.59391401433528
100017,Aditya Birla Sun Life Mutual Fund Equity Fund 18,Equity,Aditya Birla Sun Life Mutual Fund,83.4659004285133
100018,UTI Mutual Fund Equity Fund 19,Equity,UTI Mutual Fund,70.4723026098962
100019,Tata Mutual Fund Equity Fund 20,Equity,Tata Mutual Fund,50.772079627725866
100020,SBI Mutual Fund Debt Fund 21,Debt,SBI Mutual Fund,95.65940526113313
100021,HDFC Mutual Fund Debt Fund 22,Debt,HDFC Mutual Fund,29.529140491285858
100022,ICICI Prudential Mutual Fund Debt Fund 23,Debt,ICICI Prudential Mutual Fund,50.90025079493054
100023,Nippon India Mutual Fund Debt Fund 24,Debt,Nippon India Mutual Fund,61.29065806111684
100024,Axis Mutual Fund Debt Fund 25,Debt,Axis Mutual Fund,73.84979779038503
100025,Kotak Mahindra Mutual Fund Debt Fund 26,Debt,Kotak Mahindra Mutual Fund,119.9246345950219
100026,DSP Mutual Fund Debt Fund 27,Debt,DSP Mutual Fund,37.95432950217037
100027,Aditya Birla Sun Life Mutual Fund Debt Fund 28,Debt,Aditya Birla Sun Life Mutual Fund,81.99282137790563
100028,UTI Mutual Fund Debt Fund 29,Debt,UTI Mutual Fund,92.93803964068594
100029,Tata Mutual Fund Debt Fund 30,Debt,Tata Mutual Fund,16.50305778079968
100030,SBI Mutual Fund Hybrid Fund 31,Hybrid,SBI Mutual Fund,95.05627926620137
100031,HDFC Mutual Fund Hybrid Fund 32,Hybrid,HDFC Mutual Fund,33.87337731622081
100032,ICICI Prudential Mutual Fund Hybrid Fund 33,Hybrid,ICICI Prudential Mutual Fund,19.107223017939134
100033,Nippon India Mutual Fund Hybrid Fund 34,Hybrid,Nippon India Mutual Fund,142.84397521546666
100034,Axis Mutual Fund Hybrid Fund 35,Hybrid,Axis Mutual Fund,145.18848463043832
100035,Kotak Mahindra Mutual Fund Hybrid Fund 36,Hybrid,Kotak Mahindra Mutual Fund,123.17562873630456
100036,DSP Mutual Fund Hybrid Fund 37,Hybrid,DSP Mutual Fund,52.645927684271896
100037,Aditya Birla Sun Life Mutual Fund Solution-Oriented Fund 38,Solution-Oriented,Aditya Birla Sun Life Mutual Fund,23.67409596089374
100038,UTI Mutual Fund Solution-Oriented Fund 39,Solution-Oriented,UTI Mutual Fund,105.79262371170196
100039,Tata Mutual Fund Solution-Oriented Fund 40,Solution-Oriented,Tata Mutual Fund,71.62134912354418
