month,sip_inflow_cr
2022-01,11305.0
2022-02,11803.34
2022-03,12296.06
2022-04,12777.9
2022-05,13244.43
2022-06,13692.25
2022-07,14119.34
2022-08,14525.13
2022-09,14910.55
2022-10,15278.0
2022-11,15631.15
2022-12,15974.69
2023-01,16313.98
2023-02,16654.7
2023-03,17002.41
2023-04,17362.18
2023-05,17738.23
2023-06,18133.63
2023-07,18550.04
2023-08,18987.66
2023-09,19445.18
2023-10,19919.86
2023-11,20407.76
2023-12,20903.97
2024-01,21403.03
2024-02,21899.24
2024-03,22387.14
2024-04,22861.82
2024-05,23319.34
2024-06,23756.96
2024-07,24173.37
2024-08,24568.77
2024-09,24944.82
2024-10,25304.59
2024-11,25652.3
2024-12,25993.02
2025-01,26332.31
2025-02,26675.85
2025-03,27029.0
2025-04,27396.45
2025-05,27781.87
2025-06,28187.66
2025-07,28614.75
2025-08,29062.57
2025-09,29529.1
2025-10,30010.94
2025-11,30503.66
2025-12,31002.0
