date,index_name,close
2022-01-03,Nifty 50,17354.0
2022-01-04,Nifty 50,17432.7
2022-01-05,Nifty 50,17407.15
2022-01-06,Nifty 50,17510.92
2022-01-07,Nifty 50,17760.15
2022-01-10,Nifty 50,17718.04
2022-01-11,Nifty 50,17676.02
2022-01-12,Nifty 50,17936.98
2022-01-13,Nifty 50,18064.21
2022-01-14,Nifty 50,17981.2
2022-01-17,Nifty 50,18070.53
2022-01-18,Nifty 50,17988.54
2022-01-19,Nifty 50,17906.52
2022-01-20,Nifty 50,17944.62
2022-01-21,Nifty 50,17617.35
2022-01-24,Nifty 50,17327.41
2022-01-25,Nifty 50,17232.6
2022-01-26,Nifty 50,17064.94
2022-01-27,Nifty 50,17112.9
2022-01-28,Nifty 50,16963.36
2022-01-31,Nifty 50,16734.29
2022-02-01,Nifty 50,16963.39
2022-02-02,Nifty 50,16924.51
2022-02-03,Nifty 50,16932.62
2022-02-04,Nifty 50,16701.97
2022-02-07,Nifty 50,16613.41
2022-02-08,Nifty 50,16628.18
2022-02-09,Nifty 50,16444.7
2022-02-10,Nifty 50,16500.47
2022-02-11,Nifty 50,16404.2
2022-02-14,Nifty 50,16356.38
2022-02-15,Nifty 50,16260.79
2022-02-16,Nifty 50,16542.81
2022-02-17,Nifty 50,16538.08
2022-02-18,Nifty 50,16370.16
2022-02-21,Nifty 50,16494.8
2022-02-22,Nifty 50,16301.9
2022-02-23,Nifty 50,16331.48
2022-02-24,Nifty 50,16026.48
2022-02-25,Nifty 50,15822.8
2022-02-28,Nifty 50,15849.72
2022-03-01,Nifty 50,15957.8
2022-03-02,Nifty 50,15981.11
2022-03-03,Nifty 50,15961.11
2022-03-04,Nifty 50,15913.16
2022-03-07,Nifty 50,15688.32
2022-03-08,Nifty 50,15579.12
2022-03-09,Nifty 50,15508.84
2022-03-10,Nifty 50,15661.29
2022-03-11,Nifty 50,15709.65
2022-03-14,Nifty 50,15445.45
2022-03-15,Nifty 50,15490.3
2022-03-16,Nifty 50,15431.48
2022-03-17,Nifty 50,15330.32
2022-03-18,Nifty 50,15416.49
2022-03-21,Nifty 50,15564.23
2022-03-22,Nifty 50,15698.73
2022-03-23,Nifty 50,15571.75
2022-03-24,Nifty 50,15523.78
2022-03-25,Nifty 50,15569.9
2022-03-28,Nifty 50,15710.96
2022-03-29,Nifty 50,15637.33
2022-03-30,Nifty 50,15607.41
2022-03-31,Nifty 50,15441.78
2022-04-01,Nifty 50,15264.79
2022-04-04,Nifty 50,15379.56
2022-04-05,Nifty 50,15574.21
2022-04-06,Nifty 50,15561.14
2022-04-07,Nifty 50,15706.23
2022-04-08,Nifty 50,15757.41
2022-04-11,Nifty 50,15658.85
2022-04-12,Nifty 50,15709.84
2022-04-13,Nifty 50,15935.66
2022-04-14,Nifty 50,15927.74
2022-04-15,Nifty 50,16160.69
2022-04-18,Nifty 50,15758.08
2022-04-19,Nifty 50,15877.96
2022-04-20,Nifty 50,15888.5
2022-04-21,Nifty 50,15841.09
2022-04-22,Nifty 50,15852.31
2022-04-25,Nifty 50,15552.07
2022-04-26,Nifty 50,15517.32
2022-04-27,Nifty 50,15567.22
2022-04-28,Nifty 50,15782.14
2022-04-29,Nifty 50,15702.35
2022-05-02,Nifty 50,15579.9
2022-05-03,Nifty 50,15503.56
2022-05-04,Nifty 50,15635.2
2022-05-05,Nifty 50,15681.29
2022-05-06,Nifty 50,15600.3
2022-05-09,Nifty 50,15673.49
2022-05-10,Nifty 50,15685.37
2022-05-11,Nifty 50,15826.45
2022-05-12,Nifty 50,15718.95
2022-05-13,Nifty 50,15667.79
2022-05-16,Nifty 50,15607.25
2022-05-17,Nifty 50,15388.94
2022-05-18,Nifty 50,15429.56
2022-05-19,Nifty 50,15465.17
2022-05-20,Nifty 50,15463.46
2022-05-23,Nifty 50,15426.73
2022-05-24,Nifty 50,15217.96
2022-05-25,Nifty 50,15155.06
2022-05-26,Nifty 50,15103.58
2022-05-27,Nifty 50,14986.68
2022-05-30,Nifty 50,14961.46
2022-05-31,Nifty 50,15016.21
2022-06-01,Nifty 50,15281.46
2022-06-02,Nifty 50,15304.24
2022-06-03,Nifty 50,15339.06
2022-06-06,Nifty 50,15325.83
2022-06-07,Nifty 50,15045.53
2022-06-08,Nifty 50,15039.37
2022-06-09,Nifty 50,15045.55
2022-06-10,Nifty 50,15393.35
2022-06-13,Nifty 50,15362.93
2022-06-14,Nifty 50,15404.26
2022-06-15,Nifty 50,15396.77
2022-06-16,Nifty 50,15224.3
2022-06-17,Nifty 50,15386.28
2022-06-20,Nifty 50,15493.16
2022-06-21,Nifty 50,15606.5
2022-06-22,Nifty 50,15469.92
2022-06-23,Nifty 50,15672.52
2022-06-24,Nifty 50,15462.43
2022-06-27,Nifty 50,15545.72
2022-06-28,Nifty 50,15865.02
2022-06-29,Nifty 50,15714.01
2022-06-30,Nifty 50,15627.43
2022-07-01,Nifty 50,15639.66
2022-07-04,Nifty 50,15562.78
2022-07-05,Nifty 50,15332.27
2022-07-06,Nifty 50,15339.77
2022-07-07,Nifty 50,15183.36
2022-07-08,Nifty 50,15248.9
2022-07-11,Nifty 50,15114.0
2022-07-12,Nifty 50,15332.95
2022-07-13,Nifty 50,15217.04
2022-07-14,Nifty 50,15168.31
2022-07-15,Nifty 50,15282.5
2022-07-18,Nifty 50,15102.33
2022-07-19,Nifty 50,15132.4
2022-07-20,Nifty 50,15316.9
2022-07-21,Nifty 50,15081.82
2022-07-22,Nifty 50,15105.73
2022-07-25,Nifty 50,15140.43
2022-07-26,Nifty 50,15249.88
2022-07-27,Nifty 50,15069.22
2022-07-28,Nifty 50,14878.8
2022-07-29,Nifty 50,14949.82
2022-08-01,Nifty 50,14989.4
2022-08-02,Nifty 50,15022.5
2022-08-03,Nifty 50,15069.29
2022-08-04,Nifty 50,14970.07
2022-08-05,Nifty 50,15000.55
2022-08-08,Nifty 50,15039.71
2022-08-09,Nifty 50,14935.8
2022-08-10,Nifty 50,15196.75
2022-08-11,Nifty 50,15262.38
2022-08-12,Nifty 50,15088.15
2022-08-15,Nifty 50,15179.36
2022-08-16,Nifty 50,15037.15
2022-08-17,Nifty 50,15146.6
2022-08-18,Nifty 50,15310.02
2022-08-19,Nifty 50,15188.86
2022-08-22,Nifty 50,15324.71
2022-08-23,Nifty 50,15382.05
2022-08-24,Nifty 50,15499.1
2022-08-25,Nifty 50,15774.43
2022-08-26,Nifty 50,15735.35
2022-08-29,Nifty 50,15620.78
2022-08-30,Nifty 50,15487.01
2022-08-31,Nifty 50,15365.16
2022-09-01,Nifty 50,15351.53
2022-09-02,Nifty 50,15398.58
2022-09-05,Nifty 50,15436.4
2022-09-06,Nifty 50,15554.6
2022-09-07,Nifty 50,15554.04
2022-09-08,Nifty 50,15765.2
2022-09-09,Nifty 50,15723.27
2022-09-12,Nifty 50,16124.92
2022-09-13,Nifty 50,16217.69
2022-09-14,Nifty 50,16083.76
2022-09-15,Nifty 50,15918.45
2022-09-16,Nifty 50,15988.5
2022-09-19,Nifty 50,15952.2
2022-09-20,Nifty 50,16057.29
2022-09-21,Nifty 50,16126.55
2022-09-22,Nifty 50,16112.89
2022-09-23,Nifty 50,15981.41
2022-09-26,Nifty 50,15750.11
2022-09-27,Nifty 50,15681.16
2022-09-28,Nifty 50,15805.57
2022-09-29,Nifty 50,15835.03
2022-09-30,Nifty 50,15646.12
2022-10-03,Nifty 50,15669.24
2022-10-04,Nifty 50,15723.8
2022-10-05,Nifty 50,15589.99
2022-10-06,Nifty 50,15610.16
2022-10-07,Nifty 50,15616.27
2022-10-10,Nifty 50,15445.13
2022-10-11,Nifty 50,15494.9
2022-10-12,Nifty 50,15574.54
2022-10-13,Nifty 50,15731.46
2022-10-14,Nifty 50,15885.61
2022-10-17,Nifty 50,15676.29
2022-10-18,Nifty 50,15534.89
2022-10-19,Nifty 50,15608.02
2022-10-20,Nifty 50,15681.32
2022-10-21,Nifty 50,15755.15
2022-10-24,Nifty 50,16326.21
2022-10-25,Nifty 50,16411.69
2022-10-26,Nifty 50,16585.18
2022-10-27,Nifty 50,16732.06
2022-10-28,Nifty 50,16832.39
2022-10-31,Nifty 50,16779.57
2022-11-01,Nifty 50,16897.25
2022-11-02,Nifty 50,16771.17
2022-11-03,Nifty 50,16730.98
2022-11-04,Nifty 50,16651.59
2022-11-07,Nifty 50,16661.83
2022-11-08,Nifty 50,17023.61
2022-11-09,Nifty 50,16720.54
2022-11-10,Nifty 50,16826.31
2022-11-11,Nifty 50,16567.23
2022-11-14,Nifty 50,16490.72
2022-11-15,Nifty 50,16657.78
2022-11-16,Nifty 50,16665.26
2022-11-17,Nifty 50,16492.9
2022-11-18,Nifty 50,16378.81
2022-11-21,Nifty 50,16481.38
2022-11-22,Nifty 50,16365.02
2022-11-23,Nifty 50,16395.9
2022-11-24,Nifty 50,16400.36
2022-11-25,Nifty 50,16296.78
2022-11-28,Nifty 50,16624.33
2022-11-29,Nifty 50,16721.28
2022-11-30,Nifty 50,16398.65
2022-12-01,Nifty 50,16424.93
2022-12-02,Nifty 50,16319.62
2022-12-05,Nifty 50,16448.48
2022-12-06,Nifty 50,16322.69
2022-12-07,Nifty 50,16302.4
2022-12-08,Nifty 50,16377.6
2022-12-09,Nifty 50,16508.98
2022-12-12,Nifty 50,16319.12
2022-12-13,Nifty 50,16264.95
2022-12-14,Nifty 50,16189.38
2022-12-15,Nifty 50,16086.86
2022-12-16,Nifty 50,16352.67
2022-12-19,Nifty 50,16412.65
2022-12-20,Nifty 50,16214.5
2022-12-21,Nifty 50,16352.56
2022-12-22,Nifty 50,16677.87
2022-12-23,Nifty 50,16837.93
2022-12-26,Nifty 50,16593.52
2022-12-27,Nifty 50,16514.96
2022-12-28,Nifty 50,16710.04
2022-12-29,Nifty 50,16595.65
2022-12-30,Nifty 50,16662.62
2023-01-02,Nifty 50,16758.47
2023-01-03,Nifty 50,16675.25
2023-01-04,Nifty 50,16683.55
2023-01-05,Nifty 50,16357.47
2023-01-06,Nifty 50,16266.2
2023-01-09,Nifty 50,16254.52
2023-01-10,Nifty 50,16140.94
2023-01-11,Nifty 50,16321.02
2023-01-12,Nifty 50,16188.23
2023-01-13,Nifty 50,16157.49
2023-01-16,Nifty 50,16184.9
2023-01-17,Nifty 50,16345.97
2023-01-18,Nifty 50,16212.39
2023-01-19,Nifty 50,16345.34
2023-01-20,Nifty 50,16360.66
2023-01-23,Nifty 50,16273.79
2023-01-24,Nifty 50,16335.37
2023-01-25,Nifty 50,16370.11
2023-01-26,Nifty 50,16322.51
2023-01-27,Nifty 50,16343.94
2023-01-30,Nifty 50,16318.54
2023-01-31,Nifty 50,16344.45
2023-02-01,Nifty 50,16426.89
2023-02-02,Nifty 50,16605.35
2023-02-03,Nifty 50,16490.37
2023-02-06,Nifty 50,16726.35
2023-02-07,Nifty 50,16535.26
2023-02-08,Nifty 50,16533.89
2023-02-09,Nifty 50,16609.6
2023-02-10,Nifty 50,16653.5
2023-02-13,Nifty 50,16602.71
2023-02-14,Nifty 50,16595.44
2023-02-15,Nifty 50,16558.39
2023-02-16,Nifty 50,16511.37
2023-02-17,Nifty 50,16614.15
2023-02-20,Nifty 50,16666.02
2023-02-21,Nifty 50,16607.83
2023-02-22,Nifty 50,16716.44
2023-02-23,Nifty 50,16763.39
2023-02-24,Nifty 50,16863.87
2023-02-27,Nifty 50,16945.48
2023-02-28,Nifty 50,16871.78
2023-03-01,Nifty 50,16826.97
2023-03-02,Nifty 50,16920.87
2023-03-03,Nifty 50,17000.71
2023-03-06,Nifty 50,17013.31
2023-03-07,Nifty 50,17040.74
2023-03-08,Nifty 50,17192.77
2023-03-09,Nifty 50,17143.71
2023-03-10,Nifty 50,17217.76
2023-03-13,Nifty 50,17210.86
2023-03-14,Nifty 50,17202.28
2023-03-15,Nifty 50,17336.37
2023-03-16,Nifty 50,17441.65
2023-03-17,Nifty 50,17546.26
2023-03-20,Nifty 50,17705.87
2023-03-21,Nifty 50,17723.67
2023-03-22,Nifty 50,17815.28
2023-03-23,Nifty 50,17796.02
2023-03-24,Nifty 50,17847.89
2023-03-27,Nifty 50,17848.84
2023-03-28,Nifty 50,17875.33
2023-03-29,Nifty 50,17957.95
2023-03-30,Nifty 50,17881.07
2023-03-31,Nifty 50,18132.37
2023-04-03,Nifty 50,18033.29
2023-04-04,Nifty 50,17911.1
2023-04-05,Nifty 50,18057.4
2023-04-06,Nifty 50,18163.22
2023-04-07,Nifty 50,18250.49
2023-04-10,Nifty 50,18338.66
2023-04-11,Nifty 50,18353.25
2023-04-12,Nifty 50,18265.54
2023-04-13,Nifty 50,18290.21
2023-04-14,Nifty 50,18228.16
2023-04-17,Nifty 50,18356.04
2023-04-18,Nifty 50,18355.06
2023-04-19,Nifty 50,18275.64
2023-04-20,Nifty 50,18254.59
2023-04-21,Nifty 50,18318.01
2023-04-24,Nifty 50,18268.95
2023-04-25,Nifty 50,18190.28
2023-04-26,Nifty 50,18234.08
2023-04-27,Nifty 50,18278.14
2023-04-28,Nifty 50,18235.73
2023-05-01,Nifty 50,18197.54
2023-05-02,Nifty 50,18240.02
2023-05-03,Nifty 50,18089.56
2023-05-04,Nifty 50,17944.97
2023-05-05,Nifty 50,17879.42
2023-05-08,Nifty 50,17870.99
2023-05-09,Nifty 50,17921.59
2023-05-10,Nifty 50,18103.8
2023-05-11,Nifty 50,18217.41
2023-05-12,Nifty 50,18214.96
2023-05-15,Nifty 50,18228.68
2023-05-16,Nifty 50,18129.48
2023-05-17,Nifty 50,18143.19
2023-05-18,Nifty 50,18126.04
2023-05-19,Nifty 50,18178.71
2023-05-22,Nifty 50,18099.85
2023-05-23,Nifty 50,18174.87
2023-05-24,Nifty 50,18366.22
2023-05-25,Nifty 50,18369.67
2023-05-26,Nifty 50,18432.19
2023-05-29,Nifty 50,18528.42
2023-05-30,Nifty 50,18497.76
2023-05-31,Nifty 50,18540.02
2023-06-01,Nifty 50,18557.68
2023-06-02,Nifty 50,18585.3
2023-06-05,Nifty 50,18511.02
2023-06-06,Nifty 50,18530.04
2023-06-07,Nifty 50,18604.35
2023-06-08,Nifty 50,18790.66
2023-06-09,Nifty 50,18920.61
2023-06-12,Nifty 50,19193.77
2023-06-13,Nifty 50,19117.74
2023-06-14,Nifty 50,19239.49
2023-06-15,Nifty 50,19278.5
2023-06-16,Nifty 50,19561.27
2023-06-19,Nifty 50,19478.75
2023-06-20,Nifty 50,19392.71
2023-06-21,Nifty 50,19336.42
2023-06-22,Nifty 50,19094.59
2023-06-23,Nifty 50,19048.02
2023-06-26,Nifty 50,18973.56
2023-06-27,Nifty 50,19008.1
2023-06-28,Nifty 50,19065.62
2023-06-29,Nifty 50,19307.6
2023-06-30,Nifty 50,19440.05
2023-07-03,Nifty 50,19386.37
2023-07-04,Nifty 50,19293.58
2023-07-05,Nifty 50,19370.21
2023-07-06,Nifty 50,19226.03
2023-07-07,Nifty 50,19464.62
2023-07-10,Nifty 50,19626.23
2023-07-11,Nifty 50,19585.36
2023-07-12,Nifty 50,19391.1
2023-07-13,Nifty 50,19573.41
2023-07-14,Nifty 50,19576.37
2023-07-17,Nifty 50,19746.11
2023-07-18,Nifty 50,19565.02
2023-07-19,Nifty 50,19508.23
2023-07-20,Nifty 50,19525.9
2023-07-21,Nifty 50,19548.73
2023-07-24,Nifty 50,19510.37
2023-07-25,Nifty 50,19603.96
2023-07-26,Nifty 50,19489.23
2023-07-27,Nifty 50,19488.76
2023-07-28,Nifty 50,19520.54
2023-07-31,Nifty 50,19600.84
2023-08-01,Nifty 50,19705.82
2023-08-02,Nifty 50,19583.42
2023-08-03,Nifty 50,19411.26
2023-08-04,Nifty 50,19584.44
2023-08-07,Nifty 50,19642.54
2023-08-08,Nifty 50,19567.07
2023-08-09,Nifty 50,19775.35
2023-08-10,Nifty 50,19807.02
2023-08-11,Nifty 50,19971.46
2023-08-14,Nifty 50,19997.39
2023-08-15,Nifty 50,20274.44
2023-08-16,Nifty 50,20516.33
2023-08-17,Nifty 50,20502.06
2023-08-18,Nifty 50,20645.44
2023-08-21,Nifty 50,20747.4
2023-08-22,Nifty 50,20944.39
2023-08-23,Nifty 50,20835.36
2023-08-24,Nifty 50,20943.6
2023-08-25,Nifty 50,21101.52
2023-08-28,Nifty 50,20886.16
2023-08-29,Nifty 50,20748.71
2023-08-30,Nifty 50,20500.29
2023-08-31,Nifty 50,20483.39
2023-09-01,Nifty 50,20593.86
2023-09-04,Nifty 50,20806.74
2023-09-05,Nifty 50,20834.62
2023-09-06,Nifty 50,21066.55
2023-09-07,Nifty 50,20901.8
2023-09-08,Nifty 50,20695.76
2023-09-11,Nifty 50,20706.59
2023-09-12,Nifty 50,20774.76
2023-09-13,Nifty 50,20788.62
2023-09-14,Nifty 50,20536.02
2023-09-15,Nifty 50,20542.42
2023-09-18,Nifty 50,20391.55
2023-09-19,Nifty 50,20495.38
2023-09-20,Nifty 50,20560.6
2023-09-21,Nifty 50,20456.82
2023-09-22,Nifty 50,20408.46
2023-09-25,Nifty 50,20290.1
2023-09-26,Nifty 50,20299.8
2023-09-27,Nifty 50,20439.67
2023-09-28,Nifty 50,20330.59
2023-09-29,Nifty 50,20412.89
2023-10-02,Nifty 50,20362.53
2023-10-03,Nifty 50,20278.6
2023-10-04,Nifty 50,20282.63
2023-10-05,Nifty 50,20168.07
2023-10-06,Nifty 50,20115.34
2023-10-09,Nifty 50,19981.11
2023-10-10,Nifty 50,20245.85
2023-10-11,Nifty 50,20268.02
2023-10-12,Nifty 50,20196.38
2023-10-13,Nifty 50,20241.23
2023-10-16,Nifty 50,20244.58
2023-10-17,Nifty 50,20234.08
2023-10-18,Nifty 50,20330.02
2023-10-19,Nifty 50,20444.78
2023-10-20,Nifty 50,20394.31
2023-10-23,Nifty 50,20338.14
2023-10-24,Nifty 50,20320.65
2023-10-25,Nifty 50,20043.73
2023-10-26,Nifty 50,19869.91
2023-10-27,Nifty 50,20058.35
2023-10-30,Nifty 50,20283.71
2023-10-31,Nifty 50,20269.6
2023-11-01,Nifty 50,20360.91
2023-11-02,Nifty 50,20418.61
2023-11-03,Nifty 50,20832.46
2023-11-06,Nifty 50,20997.57
2023-11-07,Nifty 50,20998.98
2023-11-08,Nifty 50,20890.91
2023-11-09,Nifty 50,20697.74
2023-11-10,Nifty 50,20742.34
2023-11-13,Nifty 50,20661.62
2023-11-14,Nifty 50,20494.54
2023-11-15,Nifty 50,20428.96
2023-11-16,Nifty 50,20307.61
2023-11-17,Nifty 50,20541.17
2023-11-20,Nifty 50,20673.18
2023-11-21,Nifty 50,20690.19
2023-11-22,Nifty 50,20901.15
2023-11-23,Nifty 50,20929.58
2023-11-24,Nifty 50,20834.3
2023-11-27,Nifty 50,21052.39
2023-11-28,Nifty 50,21142.23
2023-11-29,Nifty 50,21022.55
2023-11-30,Nifty 50,21015.69
2023-12-01,Nifty 50,20918.12
2023-12-04,Nifty 50,20754.17
2023-12-05,Nifty 50,20893.38
2023-12-06,Nifty 50,21162.93
2023-12-07,Nifty 50,20994.95
2023-12-08,Nifty 50,21087.74
2023-12-11,Nifty 50,21019.72
2023-12-12,Nifty 50,20973.56
2023-12-13,Nifty 50,20913.61
2023-12-14,Nifty 50,20818.04
2023-12-15,Nifty 50,20842.58
2023-12-18,Nifty 50,20751.67
2023-12-19,Nifty 50,20805.14
2023-12-20,Nifty 50,20816.72
2023-12-21,Nifty 50,20803.56
2023-12-22,Nifty 50,20702.79
2023-12-25,Nifty 50,20645.64
2023-12-26,Nifty 50,20761.91
2023-12-27,Nifty 50,20845.55
2023-12-28,Nifty 50,20735.38
2023-12-29,Nifty 50,20766.46
2024-01-01,Nifty 50,20899.24
