date,index_name,close
2024-01-02,Nifty 50,20650.43
2024-01-03,Nifty 50,20750.0
2024-01-04,Nifty 50,20660.89
2024-01-05,Nifty 50,20764.76
2024-01-08,Nifty 50,20659.79
2024-01-09,Nifty 50,20392.67
2024-01-10,Nifty 50,20156.34
2024-01-11,Nifty 50,20178.07
2024-01-12,Nifty 50,20232.1
2024-01-15,Nifty 50,20108.24
2024-01-16,Nifty 50,20219.67
2024-01-17,Nifty 50,19980.16
2024-01-18,Nifty 50,19984.45
2024-01-19,Nifty 50,19815.78
2024-01-22,Nifty 50,19732.29
2024-01-23,Nifty 50,19753.46
2024-01-24,Nifty 50,19639.09
2024-01-25,Nifty 50,19596.03
2024-01-26,Nifty 50,19759.09
2024-01-29,Nifty 50,19687.03
2024-01-30,Nifty 50,19825.46
2024-01-31,Nifty 50,19670.32
2024-02-01,Nifty 50,19763.15
2024-02-02,Nifty 50,19992.63
2024-02-05,Nifty 50,19633.37
2024-02-06,Nifty 50,19529.12
2024-02-07,Nifty 50,19628.26
2024-02-08,Nifty 50,19612.16
2024-02-09,Nifty 50,19681.19
2024-02-12,Nifty 50,19605.39
2024-02-13,Nifty 50,19632.22
2024-02-14,Nifty 50,19623.14
2024-02-15,Nifty 50,19810.39
2024-02-16,Nifty 50,19862.64
2024-02-19,Nifty 50,19927.51
2024-02-20,Nifty 50,19879.7
2024-02-21,Nifty 50,19820.63
2024-02-22,Nifty 50,19769.98
2024-02-23,Nifty 50,19843.05
2024-02-26,Nifty 50,19794.07
2024-02-27,Nifty 50,19851.57
2024-02-28,Nifty 50,20177.19
2024-02-29,Nifty 50,20324.47
2024-03-01,Nifty 50,20288.9
2024-03-04,Nifty 50,20487.62
2024-03-05,Nifty 50,20439.06
2024-03-06,Nifty 50,20138.76
2024-03-07,Nifty 50,19999.68
2024-03-08,Nifty 50,19731.13
2024-03-11,Nifty 50,19692.79
2024-03-12,Nifty 50,19709.6
2024-03-13,Nifty 50,19973.45
2024-03-14,Nifty 50,20037.08
2024-03-15,Nifty 50,20018.21
2024-03-18,Nifty 50,20158.01
2024-03-19,Nifty 50,19835.48
2024-03-20,Nifty 50,19884.98
2024-03-21,Nifty 50,20015.05
2024-03-22,Nifty 50,19805.64
2024-03-25,Nifty 50,19991.03
2024-03-26,Nifty 50,20056.46
2024-03-27,Nifty 50,20007.82
2024-03-28,Nifty 50,20117.82
2024-03-29,Nifty 50,20477.51
2024-04-01,Nifty 50,20502.85
2024-04-02,Nifty 50,20541.94
2024-04-03,Nifty 50,20434.61
2024-04-04,Nifty 50,20247.41
2024-04-05,Nifty 50,20404.81
2024-04-08,Nifty 50,20216.6
2024-04-09,Nifty 50,20219.15
2024-04-10,Nifty 50,20109.77
2024-04-11,Nifty 50,20194.88
2024-04-12,Nifty 50,20250.78
2024-04-15,Nifty 50,20450.5
2024-04-16,Nifty 50,20333.2
2024-04-17,Nifty 50,20265.79
2024-04-18,Nifty 50,20053.8
2024-04-19,Nifty 50,19952.06
2024-04-22,Nifty 50,20016.06
2024-04-23,Nifty 50,20156.86
2024-04-24,Nifty 50,19957.52
2024-04-25,Nifty 50,20120.56
2024-04-26,Nifty 50,20383.5
2024-04-29,Nifty 50,20456.31
2024-04-30,Nifty 50,20831.09
2024-05-01,Nifty 50,20656.23
2024-05-02,Nifty 50,20384.8
2024-05-03,Nifty 50,20007.21
2024-05-06,Nifty 50,20296.99
2024-05-07,Nifty 50,20418.77
2024-05-08,Nifty 50,20395.18
2024-05-09,Nifty 50,20440.59
2024-05-10,Nifty 50,20196.55
2024-05-13,Nifty 50,20682.39
2024-05-14,Nifty 50,20697.01
2024-05-15,Nifty 50,20707.51
2024-05-16,Nifty 50,20846.67
2024-05-17,Nifty 50,20935.32
2024-05-20,Nifty 50,20970.1
2024-05-21,Nifty 50,20790.55
2024-05-22,Nifty 50,20876.97
2024-05-23,Nifty 50,21260.56
2024-05-24,Nifty 50,21536.21
2024-05-27,Nifty 50,21869.21
2024-05-28,Nifty 50,21743.51
2024-05-29,Nifty 50,21513.69
2024-05-30,Nifty 50,21473.61
2024-05-31,Nifty 50,21472.89
2024-06-03,Nifty 50,21696.92
2024-06-04,Nifty 50,21313.89
2024-06-05,Nifty 50,21629.79
2024-06-06,Nifty 50,21582.47
2024-06-07,Nifty 50,21476.76
2024-06-10,Nifty 50,21244.89
2024-06-11,Nifty 50,20877.89
2024-06-12,Nifty 50,21038.68
2024-06-13,Nifty 50,21041.71
2024-06-14,Nifty 50,20755.61
2024-06-17,Nifty 50,20472.33
2024-06-18,Nifty 50,20390.86
2024-06-19,Nifty 50,20721.74
2024-06-20,Nifty 50,20655.18
2024-06-21,Nifty 50,20329.96
2024-06-24,Nifty 50,20267.5
2024-06-25,Nifty 50,20199.73
2024-06-26,Nifty 50,19638.63
2024-06-27,Nifty 50,19616.2
2024-06-28,Nifty 50,19558.86
2024-07-01,Nifty 50,19684.47
2024-07-02,Nifty 50,20039.58
2024-07-03,Nifty 50,20255.2
2024-07-04,Nifty 50,20188.25
2024-07-05,Nifty 50,19951.08
2024-07-08,Nifty 50,20456.67
2024-07-09,Nifty 50,20456.71
2024-07-10,Nifty 50,20447.4
2024-07-11,Nifty 50,20430.26
2024-07-12,Nifty 50,20458.89
2024-07-15,Nifty 50,20416.94
2024-07-16,Nifty 50,20286.74
2024-07-17,Nifty 50,20162.85
2024-07-18,Nifty 50,20144.19
2024-07-19,Nifty 50,20021.86
2024-07-22,Nifty 50,19866.09
2024-07-23,Nifty 50,19875.58
2024-07-24,Nifty 50,19812.67
2024-07-25,Nifty 50,20101.21
2024-07-26,Nifty 50,19552.16
2024-07-29,Nifty 50,19755.62
2024-07-30,Nifty 50,19991.98
2024-07-31,Nifty 50,19562.29
2024-08-01,Nifty 50,19483.08
2024-08-02,Nifty 50,19398.54
2024-08-05,Nifty 50,19111.8
2024-08-06,Nifty 50,18950.59
2024-08-07,Nifty 50,18727.19
2024-08-08,Nifty 50,19046.79
2024-08-09,Nifty 50,19215.07
2024-08-12,Nifty 50,19449.9
2024-08-13,Nifty 50,19579.8
2024-08-14,Nifty 50,19345.33
2024-08-15,Nifty 50,19231.54
2024-08-16,Nifty 50,19314.95
2024-08-19,Nifty 50,19065.53
2024-08-20,Nifty 50,19191.2
2024-08-21,Nifty 50,19133.29
2024-08-22,Nifty 50,19049.62
2024-08-23,Nifty 50,19174.78
2024-08-26,Nifty 50,19249.23
2024-08-27,Nifty 50,19167.74
2024-08-28,Nifty 50,19380.3
2024-08-29,Nifty 50,19157.6
2024-08-30,Nifty 50,19265.13
2024-09-02,Nifty 50,19368.82
2024-09-03,Nifty 50,19296.87
2024-09-04,Nifty 50,19348.81
2024-09-05,Nifty 50,19093.3
2024-09-06,Nifty 50,19259.76
2024-09-09,Nifty 50,19212.4
2024-09-10,Nifty 50,19099.75
2024-09-11,Nifty 50,19290.32
2024-09-12,Nifty 50,19141.89
2024-09-13,Nifty 50,18858.76
2024-09-16,Nifty 50,18551.65
2024-09-17,Nifty 50,18653.92
2024-09-18,Nifty 50,18402.08
2024-09-19,Nifty 50,18716.6
2024-09-20,Nifty 50,18312.71
2024-09-23,Nifty 50,18614.94
2024-09-24,Nifty 50,18643.45
2024-09-25,Nifty 50,18614.18
2024-09-26,Nifty 50,18500.86
2024-09-27,Nifty 50,18564.28
2024-09-30,Nifty 50,18546.18
2024-10-01,Nifty 50,18714.11
2024-10-02,Nifty 50,18743.64
2024-10-03,Nifty 50,18778.32
2024-10-04,Nifty 50,18740.12
2024-10-07,Nifty 50,18745.44
2024-10-08,Nifty 50,18802.44
2024-10-09,Nifty 50,18572.8
2024-10-10,Nifty 50,18396.79
2024-10-11,Nifty 50,18513.29
2024-10-14,Nifty 50,18550.43
2024-10-15,Nifty 50,18537.88
2024-10-16,Nifty 50,18553.7
2024-10-17,Nifty 50,18615.7
2024-10-18,Nifty 50,18553.05
2024-10-21,Nifty 50,18457.14
2024-10-22,Nifty 50,18497.65
2024-10-23,Nifty 50,18374.06
2024-10-24,Nifty 50,18443.89
2024-10-25,Nifty 50,18219.68
2024-10-28,Nifty 50,18374.44
2024-10-29,Nifty 50,18453.21
2024-10-30,Nifty 50,18502.1
2024-10-31,Nifty 50,18652.76
2024-11-01,Nifty 50,18900.92
2024-11-04,Nifty 50,19059.35
2024-11-05,Nifty 50,18807.74
2024-11-06,Nifty 50,18639.25
2024-11-07,Nifty 50,18564.53
2024-11-08,Nifty 50,18581.45
2024-11-11,Nifty 50,18667.43
2024-11-12,Nifty 50,18578.36
2024-11-13,Nifty 50,18617.86
2024-11-14,Nifty 50,18524.84
2024-11-15,Nifty 50,18452.44
2024-11-18,Nifty 50,18269.41
2024-11-19,Nifty 50,18154.96
2024-11-20,Nifty 50,17982.42
2024-11-21,Nifty 50,17862.61
2024-11-22,Nifty 50,18017.64
2024-11-25,Nifty 50,17901.21
2024-11-26,Nifty 50,18270.21
2024-11-27,Nifty 50,18351.39
2024-11-28,Nifty 50,18390.14
2024-11-29,Nifty 50,18283.95
2024-12-02,Nifty 50,18393.8
2024-12-03,Nifty 50,18326.9
2024-12-04,Nifty 50,18356.89
2024-12-05,Nifty 50,18725.26
2024-12-06,Nifty 50,18725.03
2024-12-09,Nifty 50,18901.09
2024-12-10,Nifty 50,18814.12
2024-12-11,Nifty 50,18822.58
2024-12-12,Nifty 50,19087.98
2024-12-13,Nifty 50,19011.15
2024-12-16,Nifty 50,19285.2
2024-12-17,Nifty 50,19402.15
2024-12-18,Nifty 50,19333.52
2024-12-19,Nifty 50,19439.75
2024-12-20,Nifty 50,19596.55
2024-12-23,Nifty 50,19702.66
2024-12-24,Nifty 50,19482.87
2024-12-25,Nifty 50,19389.7
2024-12-26,Nifty 50,19367.27
2024-12-27,Nifty 50,19370.2
2024-12-30,Nifty 50,19474.92
2024-12-31,Nifty 50,19514.99
2025-01-01,Nifty 50,19346.04
2025-01-02,Nifty 50,19408.52
2025-01-03,Nifty 50,19502.19
2025-01-06,Nifty 50,19589.45
2025-01-07,Nifty 50,19747.81
2025-01-08,Nifty 50,19873.68
2025-01-09,Nifty 50,19948.75
2025-01-10,Nifty 50,19950.92
2025-01-13,Nifty 50,19733.17
2025-01-14,Nifty 50,19803.66
2025-01-15,Nifty 50,19843.95
2025-01-16,Nifty 50,19893.11
2025-01-17,Nifty 50,19728.95
2025-01-20,Nifty 50,19592.91
2025-01-21,Nifty 50,19747.55
2025-01-22,Nifty 50,19753.89
2025-01-23,Nifty 50,19858.94
2025-01-24,Nifty 50,19874.66
2025-01-27,Nifty 50,19890.58
2025-01-28,Nifty 50,20031.75
2025-01-29,Nifty 50,19972.04
2025-01-30,Nifty 50,19997.23
2025-01-31,Nifty 50,19945.08
2025-02-03,Nifty 50,19896.9
2025-02-04,Nifty 50,19866.12
2025-02-05,Nifty 50,19908.52
2025-02-06,Nifty 50,19854.32
2025-02-07,Nifty 50,20038.91
2025-02-10,Nifty 50,19926.61
2025-02-11,Nifty 50,19912.67
2025-02-12,Nifty 50,19863.85
2025-02-13,Nifty 50,20074.84
2025-02-14,Nifty 50,20114.13
2025-02-17,Nifty 50,20269.92
2025-02-18,Nifty 50,20073.33
2025-02-19,Nifty 50,20122.42
2025-02-20,Nifty 50,20258.44
2025-02-21,Nifty 50,20282.05
2025-02-24,Nifty 50,20443.87
2025-02-25,Nifty 50,20382.76
2025-02-26,Nifty 50,20593.95
2025-02-27,Nifty 50,20934.26
2025-02-28,Nifty 50,20894.09
2025-03-03,Nifty 50,20842.03
2025-03-04,Nifty 50,21064.33
2025-03-05,Nifty 50,21307.43
2025-03-06,Nifty 50,21242.91
2025-03-07,Nifty 50,21193.71
2025-03-10,Nifty 50,21164.94
2025-03-11,Nifty 50,20980.36
2025-03-12,Nifty 50,20859.3
2025-03-13,Nifty 50,20726.57
2025-03-14,Nifty 50,20628.64
2025-03-17,Nifty 50,20635.96
2025-03-18,Nifty 50,20681.73
2025-03-19,Nifty 50,20916.25
2025-03-20,Nifty 50,20784.0
2025-03-21,Nifty 50,20938.13
2025-03-24,Nifty 50,20919.55
2025-03-25,Nifty 50,20924.83
2025-03-26,Nifty 50,21035.13
2025-03-27,Nifty 50,20884.01
2025-03-28,Nifty 50,20951.78
2025-03-31,Nifty 50,20988.41
2025-04-01,Nifty 50,21072.53
2025-04-02,Nifty 50,21127.29
2025-04-03,Nifty 50,21499.32
2025-04-04,Nifty 50,21417.11
2025-04-07,Nifty 50,21351.06
2025-04-08,Nifty 50,21271.57
2025-04-09,Nifty 50,21202.36
2025-04-10,Nifty 50,21121.33
2025-04-11,Nifty 50,21307.93
2025-04-14,Nifty 50,21530.35
2025-04-15,Nifty 50,21458.01
2025-04-16,Nifty 50,21347.02
2025-04-17,Nifty 50,21429.46
2025-04-18,Nifty 50,21360.22
2025-04-21,Nifty 50,21466.61
2025-04-22,Nifty 50,21509.57
2025-04-23,Nifty 50,21296.46
2025-04-24,Nifty 50,21537.5
2025-04-25,Nifty 50,21818.34
2025-04-28,Nifty 50,21738.68
2025-04-29,Nifty 50,21693.22
2025-04-30,Nifty 50,21749.1
2025-05-01,Nifty 50,21812.46
2025-05-02,Nifty 50,21924.98
2025-05-05,Nifty 50,22243.43
2025-05-06,Nifty 50,22229.39
2025-05-07,Nifty 50,22119.66
2025-05-08,Nifty 50,21921.41
2025-05-09,Nifty 50,21823.43
2025-05-12,Nifty 50,21831.41
2025-05-13,Nifty 50,22115.88
2025-05-14,Nifty 50,22049.72
2025-05-15,Nifty 50,22097.04
2025-05-16,Nifty 50,22107.68
2025-05-19,Nifty 50,22302.89
2025-05-20,Nifty 50,22706.69
2025-05-21,Nifty 50,22636.68
2025-05-22,Nifty 50,22573.38
2025-05-23,Nifty 50,22750.14
2025-05-26,Nifty 50,22871.18
2025-05-27,Nifty 50,23177.47
2025-05-28,Nifty 50,23285.04
2025-05-29,Nifty 50,23240.93
2025-05-30,Nifty 50,23349.89
2025-06-02,Nifty 50,23543.17
2025-06-03,Nifty 50,23691.04
2025-06-04,Nifty 50,23788.42
2025-06-05,Nifty 50,23978.41
2025-06-06,Nifty 50,24186.96
2025-06-09,Nifty 50,24433.01
2025-06-10,Nifty 50,24557.38
2025-06-11,Nifty 50,24543.56
2025-06-12,Nifty 50,24583.12
2025-06-13,Nifty 50,24803.28
2025-06-16,Nifty 50,24677.64
2025-06-17,Nifty 50,24755.37
2025-06-18,Nifty 50,24702.63
2025-06-19,Nifty 50,24722.25
2025-06-20,Nifty 50,24955.98
2025-06-23,Nifty 50,25003.88
2025-06-24,Nifty 50,25026.81
2025-06-25,Nifty 50,24805.88
2025-06-26,Nifty 50,24948.92
2025-06-27,Nifty 50,25075.36
2025-06-30,Nifty 50,25466.17
2025-07-01,Nifty 50,25427.01
2025-07-02,Nifty 50,25480.76
2025-07-03,Nifty 50,25539.96
2025-07-04,Nifty 50,25834.33
2025-07-07,Nifty 50,25832.65
2025-07-08,Nifty 50,25897.97
2025-07-09,Nifty 50,26022.48
2025-07-10,Nifty 50,26071.62
2025-07-11,Nifty 50,26006.48
2025-07-14,Nifty 50,26056.94
2025-07-15,Nifty 50,26266.3
2025-07-16,Nifty 50,26095.1
2025-07-17,Nifty 50,26134.68
2025-07-18,Nifty 50,26023.45
2025-07-21,Nifty 50,26254.44
2025-07-22,Nifty 50,25992.96
2025-07-23,Nifty 50,25907.76
2025-07-24,Nifty 50,25990.9
2025-07-25,Nifty 50,26288.32
2025-07-28,Nifty 50,26291.99
2025-07-29,Nifty 50,26206.49
2025-07-30,Nifty 50,26563.7
2025-07-31,Nifty 50,26312.97
2025-08-01,Nifty 50,25927.72
2025-08-04,Nifty 50,26022.21
2025-08-05,Nifty 50,25947.17
2025-08-06,Nifty 50,25779.0
2025-08-07,Nifty 50,25920.88
2025-08-08,Nifty 50,25980.1
2025-08-11,Nifty 50,25894.02
2025-08-12,Nifty 50,25679.71
2025-08-13,Nifty 50,25850.24
2025-08-14,Nifty 50,25982.09
2025-08-15,Nifty 50,25979.7
2025-08-18,Nifty 50,26327.6
2025-08-19,Nifty 50,26148.06
2025-08-20,Nifty 50,25887.21
2025-08-21,Nifty 50,25778.51
2025-08-22,Nifty 50,25785.71
2025-08-25,Nifty 50,25844.54
2025-08-26,Nifty 50,25816.72
2025-08-27,Nifty 50,25895.06
2025-08-28,Nifty 50,25685.91
2025-08-29,Nifty 50,25958.17
2025-09-01,Nifty 50,25958.84
2025-09-02,Nifty 50,26175.27
2025-09-03,Nifty 50,26253.01
2025-09-04,Nifty 50,26351.73
2025-09-05,Nifty 50,26471.46
2025-09-08,Nifty 50,26569.34
2025-09-09,Nifty 50,26703.48
2025-09-10,Nifty 50,26965.32
2025-09-11,Nifty 50,27018.09
2025-09-12,Nifty 50,27166.91
2025-09-15,Nifty 50,27166.19
2025-09-16,Nifty 50,27453.45
2025-09-17,Nifty 50,27341.12
2025-09-18,Nifty 50,27698.6
2025-09-19,Nifty 50,27707.37
2025-09-22,Nifty 50,27449.17
2025-09-23,Nifty 50,27489.87
2025-09-24,Nifty 50,27376.5
2025-09-25,Nifty 50,27552.27
2025-09-26,Nifty 50,27444.07
2025-09-29,Nifty 50,27375.56
2025-09-30,Nifty 50,27033.42
2025-10-01,Nifty 50,26964.78
2025-10-02,Nifty 50,26527.93
2025-10-03,Nifty 50,26252.57
2025-10-06,Nifty 50,26406.52
2025-10-07,Nifty 50,26566.03
2025-10-08,Nifty 50,26660.16
2025-10-09,Nifty 50,26497.39
2025-10-10,Nifty 50,26504.41
2025-10-13,Nifty 50,26519.52
2025-10-14,Nifty 50,26322.44
2025-10-15,Nifty 50,26612.32
2025-10-16,Nifty 50,26789.96
2025-10-17,Nifty 50,26764.88
2025-10-20,Nifty 50,26785.8
2025-10-21,Nifty 50,26840.42
2025-10-22,Nifty 50,26476.66
2025-10-23,Nifty 50,26447.08
2025-10-24,Nifty 50,26337.84
2025-10-27,Nifty 50,26170.71
2025-10-28,Nifty 50,26135.32
2025-10-29,Nifty 50,26476.43
2025-10-30,Nifty 50,26609.77
2025-10-31,Nifty 50,26520.29
2025-11-03,Nifty 50,26641.3
2025-11-04,Nifty 50,26915.48
2025-11-05,Nifty 50,27103.96
2025-11-06,Nifty 50,27131.29
2025-11-07,Nifty 50,27025.81
2025-11-10,Nifty 50,27172.66
2025-11-11,Nifty 50,27262.92
2025-11-12,Nifty 50,27448.26
2025-11-13,Nifty 50,27585.41
2025-11-14,Nifty 50,27802.45
2025-11-17,Nifty 50,27715.88
2025-11-18,Nifty 50,27985.39
2025-11-19,Nifty 50,28040.37
2025-11-20,Nifty 50,28460.28
2025-11-21,Nifty 50,28341.31
2025-11-24,Nifty 50,28699.1
2025-11-25,Nifty 50,28755.54
2025-11-26,Nifty 50,28642.86
2025-11-27,Nifty 50,28563.87
2025-11-28,Nifty 50,28517.46
2025-12-01,Nifty 50,28618.26
2025-12-02,Nifty 50,28738.97
2025-12-03,Nifty 50,28641.83
2025-12-04,Nifty 50,28654.05
2025-12-05,Nifty 50,29096.46
2025-12-08,Nifty 50,29462.08
2025-12-09,Nifty 50,29568.7
2025-12-10,Nifty 50,29594.08
2025-12-11,Nifty 50,29636.31
2025-12-12,Nifty 50,29779.95
2025-12-15,Nifty 50,29586.61
2025-12-16,Nifty 50,29551.46
2025-12-17,Nifty 50,29227.37
2025-12-18,Nifty 50,29325.62
2025-12-19,Nifty 50,29474.59
2025-12-22,Nifty 50,29393.45
2025-12-23,Nifty 50,29731.53
2025-12-24,Nifty 50,29496.7
2025-12-25,Nifty 50,29214.95
2025-12-26,Nifty 50,29277.77
2025-12-29,Nifty 50,29507.63
2025-12-30,Nifty 50,29869.51
2025-12-31,Nifty 50,29792.31
