transaction_id,investor_id,amfi_code,transaction_type,amount,date,kyc_status,state
TXN10000,500634,120999,Redemption,11117.36,2026-06-15,Pending,Delhi
TXN10001,500841,120999,Lumpsum,6144.88,2026-05-15,Yes,Karnataka
TXN10002,500864,118632,Redemption,11432.55,2026-06-15,Yes,Gujarat
TXN10003,500117,120503,Lumpsum,20561.22,2026-06-10,No,Maharashtra
TXN10004,500805,119551,Redemption,25438.61,2026-05-20,Yes,Tamil Nadu
TXN10005,500908,120123,SIP,20264.48,2026-06-01,Yes,Uttar Pradesh
TXN10006,500158,120123,Redemption,28638.87,2026-10-06,Yes,Delhi
TXN10007,500814,120503,Redemption,40391.63,2026-06-10,Yes,Gujarat
TXN10008,500227,120123,Lumpsum,11755.09,2026-06-10,No,Gujarat
TXN10009,500876,120456,Lumpsum,12941.33,2026-05-15,No,Karnataka
TXN10011,500947,120789,Redemption,26907.27,2026-06-15,No,Tamil Nadu
TXN10012,500695,120123,SIP,27993.97,2026-05-15,Pending,Uttar Pradesh
TXN10013,500014,118632,Lumpsum,6328.54,2026-06-15,Pending,Tamil Nadu
TXN10014,500156,120456,Lumpsum,21176.41,2026-06-15,Yes,Maharashtra
TXN10015,500647,120123,SIP,27170.71,2026-05-15,Pending,Maharashtra
TXN10016,500260,120456,Redemption,17262.88,2026-06-10,No,Tamil Nadu
TXN10017,500156,119999,Lumpsum,23474.01,2026-06-15,Yes,Uttar Pradesh
TXN10018,500046,120789,SIP,16748.33,2026-06-10,No,Tamil Nadu
TXN10019,500323,120841,Lumpsum,2831.45,2026-05-20,Pending,Uttar Pradesh
TXN10020,500843,118632,SIP,25493.47,2026-06-10,No,Uttar Pradesh
TXN10021,500684,118632,Lumpsum,28251.06,2026-01-06,No,West Bengal
TXN10022,500129,119551,Lumpsum,22345.01,2026-06-15,No,Delhi
TXN10023,500410,120456,SIP,5455.03,2026-06-15,Pending,Uttar Pradesh
TXN10024,500094,120503,SIP,7488.21,2026-06-01,Yes,Karnataka
TXN10026,500754,120456,Lumpsum,22699.77,2026-05-15,Pending,Uttar Pradesh
TXN10027,500931,120456,Lumpsum,27683.9,2026-05-15,Yes,Uttar Pradesh
TXN10028,500291,119092,SIP,19244.86,2026-06-15,No,West Bengal
TXN10029,500793,119092,Lumpsum,24405.36,2026-06-10,Yes,West Bengal
TXN10030,500810,120841,SIP,6323.59,2026-06-15,Yes,Maharashtra
TXN10031,500282,119999,Redemption,16458.62,2026-06-01,Pending,West Bengal
TXN10032,500068,120841,Lumpsum,1301.29,2026-06-15,Yes,Karnataka
TXN10033,500659,120123,Lumpsum,7282.19,2026-06-10,No,Karnataka
TXN10034,500010,120503,Redemption,23786.74,2026-05-15,Yes,West Bengal
TXN10035,500253,120123,SIP,12604.05,2026-06-01,Yes,Tamil Nadu
TXN10036,500841,120999,Lumpsum,27093.82,2026-01-06,Pending,Delhi
TXN10037,500871,120123,Lumpsum,20379.6,2026-05-15,Yes,West Bengal
TXN10038,500549,119551,SIP,42344.22,2026-05-20,No,Uttar Pradesh
TXN10039,500133,120123,Lumpsum,15937.65,2026-05-20,Pending,Gujarat
TXN10040,500711,120841,Lumpsum,935.95,2026-05-20,Yes,Delhi
TXN10041,500022,118632,SIP,14654.7,2026-06-10,No,Delhi
TXN10042,500814,118632,Lumpsum,5369.84,2026-06-10,No,Karnataka
TXN10043,500345,119092,Redemption,24771.8,2026-06-15,Yes,Delhi
TXN10044,500301,120503,Redemption,15419.8,2026-06-15,No,West Bengal
TXN10045,500362,120503,SIP,13627.28,2026-06-15,No,Uttar Pradesh
TXN10046,500395,119551,SIP,13758.68,2026-06-15,Yes,Uttar Pradesh
TXN10047,500217,120841,Lumpsum,22403.41,2026-05-20,No,Maharashtra
TXN10048,500140,119092,SIP,10475.38,2026-05-20,Yes,Uttar Pradesh
TXN10049,500615,120999,Redemption,22770.5,2026-05-20,Yes,Uttar Pradesh
TXN10051,500209,118632,SIP,11578.58,2026-06-10,No,Uttar Pradesh
TXN10052,500984,120123,Lumpsum,5739.53,2026-05-20,No,Maharashtra
TXN10053,500992,120123,Lumpsum,9870.35,2026-05-20,No,Gujarat
TXN10054,500622,119092,Lumpsum,22101.09,2026-05-15,Pending,West Bengal
TXN10055,500615,120841,Lumpsum,15924.79,2026-05-15,No,Karnataka
TXN10056,500827,120841,SIP,21300.75,2026-05-20,No,Gujarat
TXN10057,500682,119999,SIP,32629.37,2026-06-01,No,Karnataka
TXN10058,500459,120789,Lumpsum,17309.54,2026-05-15,Pending,Tamil Nadu
TXN10059,500355,120503,Redemption,6910.63,2026-06-15,Pending,Delhi
TXN10060,500323,120841,Redemption,25574.24,2026-06-01,Pending,Tamil Nadu
TXN10061,500132,118632,Lumpsum,15513.61,2026-05-15,No,Uttar Pradesh
TXN10062,500887,119092,Redemption,23724.47,2026-06-15,Pending,Gujarat
TXN10063,500804,120999,Lumpsum,25661.99,2026-06-15,Pending,Uttar Pradesh
TXN10064,500839,119999,SIP,5409.92,2026-06-15,Yes,Delhi
TXN10065,500126,120456,Lumpsum,28820.05,2026-05-15,Yes,Karnataka
TXN10066,500105,119551,Redemption,24051.22,2026-05-20,Yes,Delhi
TXN10067,500603,120999,Lumpsum,8960.96,2026-05-20,Yes,Maharashtra
TXN10068,500798,120456,Lumpsum,18044.49,2026-05-20,No,Delhi
TXN10069,500377,120123,SIP,17572.07,2026-05-15,Yes,Maharashtra
TXN10070,500904,119551,Lumpsum,15239.32,2026-06-01,Pending,Delhi
TXN10071,500050,120503,Redemption,23719.14,2026-06-01,Pending,West Bengal
TXN10072,500028,118632,Lumpsum,29373.56,2026-10-06,No,Maharashtra
TXN10073,500461,119551,Redemption,15073.06,2026-06-10,No,Gujarat
TXN10074,500295,120789,SIP,28308.81,2026-06-10,Yes,Uttar Pradesh
TXN10075,500296,120456,Redemption,24882.03,2026-01-06,No,Uttar Pradesh
TXN10076,500725,120503,Redemption,17322.96,2026-05-20,Yes,Tamil Nadu
TXN10077,500778,120789,SIP,16761.81,2026-06-10,No,Uttar Pradesh
TXN10078,500406,120123,SIP,3474.35,2026-01-06,Yes,Karnataka
TXN10080,500813,119999,SIP,16650.23,2026-05-20,No,Delhi
TXN10081,500612,119999,SIP,6440.71,2026-01-06,Pending,Tamil Nadu
TXN10082,500404,119092,SIP,14603.64,2026-06-10,Pending,Karnataka
TXN10083,500345,120999,Lumpsum,9653.37,2026-06-10,No,Karnataka
TXN10085,500419,120503,Lumpsum,18573.05,2026-06-10,No,Uttar Pradesh
TXN10086,500181,120123,Redemption,10854.68,2026-01-06,No,Gujarat
TXN10087,500982,120841,Lumpsum,15801.99,2026-06-10,No,Gujarat
TXN10088,500824,119999,Redemption,6068.8,2026-06-10,Pending,Tamil Nadu
TXN10089,500000,120503,SIP,11651.83,2026-05-15,Pending,West Bengal
TXN10090,500830,120841,SIP,30603.8,2026-06-10,No,Gujarat
TXN10091,500949,120999,Redemption,16285.51,2026-06-10,No,Delhi
TXN10092,500566,119092,Redemption,20495.76,2026-05-20,No,Gujarat
TXN10093,500370,120789,Redemption,2291.28,2026-06-01,Yes,Tamil Nadu
TXN10094,500935,119999,Lumpsum,38890.36,2026-05-20,No,Gujarat
TXN10095,500910,120503,SIP,33434.14,2026-10-06,No,Delhi
TXN10096,500660,119551,Redemption,28634.35,2026-05-20,Pending,Maharashtra
TXN10097,500430,120841,Lumpsum,23287.66,2026-06-15,No,West Bengal
TXN10098,500968,120789,SIP,15151.43,2026-05-15,Pending,Tamil Nadu
TXN10099,500308,119999,SIP,19420.74,2026-06-01,Yes,Maharashtra
TXN10100,500136,120999,SIP,25480.2,2026-05-15,No,Maharashtra
TXN10101,500201,120123,Lumpsum,8714.3,2026-05-20,Yes,Maharashtra
TXN10102,500435,120841,SIP,10555.01,2026-05-20,Yes,Karnataka
TXN10104,500116,119999,Lumpsum,7281.81,2026-06-10,Pending,Uttar Pradesh
TXN10105,500665,120841,Redemption,31613.02,2026-06-15,No,West Bengal
TXN10106,500936,120789,Redemption,11657.53,2026-06-15,Yes,Karnataka
TXN10107,500802,119999,Lumpsum,11821.53,2026-06-15,Pending,Uttar Pradesh
TXN10108,500574,120456,SIP,18177.67,2026-05-15,No,West Bengal
TXN10110,500536,120789,SIP,24453.82,2026-05-20,Pending,Tamil Nadu
TXN10111,500601,120841,Lumpsum,27664.07,2026-05-15,Yes,Uttar Pradesh
TXN10112,500074,120123,Lumpsum,18772.96,2026-05-15,No,Delhi
TXN10113,500805,120999,Lumpsum,31513.51,2026-05-20,Yes,Delhi
TXN10114,500385,119551,Redemption,1731.68,2026-06-15,Yes,Gujarat
TXN10115,500902,120999,Redemption,33437.16,2026-06-01,Yes,Uttar Pradesh
TXN10116,500209,120841,Lumpsum,7692.59,2026-05-15,Pending,Tamil Nadu
TXN10117,500474,120999,Redemption,2200.8,2026-06-10,Yes,Karnataka
TXN10118,500417,120503,SIP,12626.08,2026-01-06,No,Maharashtra
TXN10119,500346,119999,Lumpsum,33720.06,2026-06-15,Pending,Gujarat
TXN10120,500528,119551,SIP,14805.58,2026-05-15,Pending,Delhi
TXN10121,500639,118632,Lumpsum,5674.08,2026-10-06,Yes,Karnataka
TXN10122,500938,120841,Lumpsum,2050.58,2026-06-15,No,Karnataka
TXN10123,500954,119092,Lumpsum,13948.81,2026-05-20,No,Maharashtra
TXN10125,500762,120999,Redemption,1998.07,2026-01-06,No,Delhi
TXN10126,500178,120841,Lumpsum,30430.68,2026-05-15,Yes,Tamil Nadu
TXN10127,500181,120456,Redemption,28232.64,2026-05-20,Yes,Karnataka
TXN10128,500663,119092,SIP,13715.88,2026-05-15,No,Maharashtra
TXN10129,500024,119551,SIP,10343.35,2026-05-15,Yes,Tamil Nadu
TXN10130,500966,120123,Lumpsum,15585.09,2026-06-15,Pending,Uttar Pradesh
TXN10131,500179,120456,Lumpsum,38479.97,2026-05-15,No,Delhi
TXN10132,500709,118632,Lumpsum,19049.76,2026-10-06,Yes,Uttar Pradesh
TXN10133,500500,119999,Lumpsum,24097.38,2026-05-20,Yes,Karnataka
TXN10134,500855,120503,SIP,12975.42,2026-06-10,Yes,Tamil Nadu
TXN10135,500160,120123,Redemption,15608.97,2026-06-15,Yes,Tamil Nadu
TXN10136,500176,120456,Lumpsum,21471.63,2026-06-01,No,Tamil Nadu
TXN10137,500284,119999,Redemption,16260.95,2026-05-20,Pending,Karnataka
TXN10139,500661,120841,Lumpsum,27805.41,2026-10-06,No,Uttar Pradesh
TXN10140,500665,120456,SIP,8848.66,2026-05-15,Yes,Gujarat
TXN10141,500155,119551,SIP,36113.18,2026-06-15,Yes,Uttar Pradesh
TXN10142,500881,120999,Redemption,21868.49,2026-05-15,Pending,Delhi
TXN10143,500468,119092,Lumpsum,15709.72,2026-05-15,No,Maharashtra
TXN10144,500048,119092,Redemption,19393.27,2026-06-01,No,Tamil Nadu
TXN10145,500966,118632,Lumpsum,13915.02,2026-05-15,No,Gujarat
TXN10146,500848,118632,Lumpsum,10135.67,2026-06-15,No,Maharashtra
TXN10147,500083,119092,SIP,17075.98,2026-05-15,Pending,Gujarat
TXN10148,500360,119551,SIP,23849.9,2026-05-20,Pending,West Bengal
TXN10149,500688,120503,Lumpsum,10354.7,2026-06-01,No,Uttar Pradesh
TXN10150,500147,120789,Redemption,8777.63,2026-05-20,Pending,Karnataka
TXN10151,500629,120999,SIP,11445.11,2026-06-10,Yes,Tamil Nadu
TXN10152,500341,120503,SIP,24520.11,2026-05-15,Pending,Uttar Pradesh
TXN10153,500475,120841,SIP,29525.5,2026-05-20,Yes,Maharashtra
TXN10154,500062,120789,Lumpsum,18620.14,2026-06-15,Yes,West Bengal
TXN10155,500700,120789,SIP,20813.14,2026-05-20,Pending,West Bengal
TXN10156,500359,120456,Redemption,8702.99,2026-05-20,Pending,West Bengal
TXN10157,500560,119551,SIP,23767.55,2026-05-15,Yes,Maharashtra
TXN10158,500326,119551,SIP,20517.37,2026-05-20,Yes,Maharashtra
TXN10159,500768,120789,SIP,7898.72,2026-06-01,No,Maharashtra
TXN10161,500140,120999,Lumpsum,2794.3,2026-05-20,No,West Bengal
TXN10162,500989,120789,Redemption,8307.97,2026-05-20,Pending,West Bengal
TXN10163,500214,120123,Lumpsum,26619.37,2026-06-10,Pending,Gujarat
TXN10164,500434,118632,SIP,30528.6,2026-06-10,Pending,Uttar Pradesh
TXN10165,500890,118632,SIP,10604.82,2026-05-15,Yes,Tamil Nadu
TXN10166,500951,120503,SIP,10920.85,2026-05-15,No,Karnataka
TXN10167,500722,120841,SIP,17616.23,2026-05-20,Yes,West Bengal
TXN10168,500317,118632,Lumpsum,15121.47,2026-06-15,Yes,Karnataka
TXN10169,500031,119999,Lumpsum,24309.34,2026-06-01,No,Uttar Pradesh
TXN10170,500669,120503,Redemption,9768.12,2026-06-15,Yes,Uttar Pradesh
TXN10171,500284,118632,Lumpsum,24491.43,2026-05-15,No,Karnataka
TXN10172,500304,120841,Redemption,12607.75,2026-05-15,Yes,West Bengal
TXN10173,500428,119551,Redemption,23539.75,2026-06-15,Yes,Karnataka
TXN10174,500476,119551,SIP,12289.6,2026-06-15,Yes,Gujarat
TXN10175,500285,120999,Lumpsum,8869.05,2026-05-20,Yes,Delhi
TXN10176,500143,120789,Redemption,34123.18,2026-06-15,Pending,West Bengal
TXN10177,500423,120123,Lumpsum,25652.27,2026-05-15,No,West Bengal
TXN10179,500017,120456,SIP,10532.26,2026-01-06,Yes,Maharashtra
TXN10180,500768,118632,Lumpsum,27049.23,2026-05-15,Yes,Delhi
TXN10181,500589,120456,Lumpsum,3033.4,2026-06-10,Yes,Uttar Pradesh
TXN10182,500370,120841,SIP,22706.78,2026-06-15,No,West Bengal
TXN10183,500174,119551,Lumpsum,21670.56,2026-01-06,Yes,Karnataka
TXN10184,500193,120123,Lumpsum,8008.53,2026-06-01,Yes,Delhi
TXN10185,500501,120841,SIP,14911.83,2026-06-10,Yes,Tamil Nadu
TXN10187,500112,119999,Lumpsum,32704.32,2026-05-15,Pending,Maharashtra
TXN10188,500113,120456,SIP,11909.07,2026-05-20,Yes,Maharashtra
TXN10189,500221,120789,SIP,23038.13,2026-05-20,No,Tamil Nadu
TXN10190,500677,120503,SIP,21138.41,2026-05-15,No,Tamil Nadu
TXN10191,500946,120789,Lumpsum,28578.81,2026-10-06,Yes,Karnataka
TXN10192,500830,120999,Redemption,10666.97,2026-05-15,Yes,West Bengal
TXN10193,500643,120789,Lumpsum,17038.23,2026-06-10,Yes,Maharashtra
TXN10194,500896,120999,Lumpsum,20591.09,2026-05-15,Pending,Uttar Pradesh
TXN10195,500263,120999,SIP,23725.42,2026-05-20,No,Delhi
TXN10196,500924,120123,Redemption,26543.54,2026-06-10,Yes,Uttar Pradesh
TXN10197,500054,119551,Redemption,10226.18,2026-05-20,No,Gujarat
TXN10198,500870,120123,SIP,8357.73,2026-06-15,No,Gujarat
TXN10199,500642,120999,Redemption,28601.11,2026-06-15,Yes,Tamil Nadu
